id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876795439,5 Useful Visualizations to Enhance Your Analysis,,Use Python’s statistical visualization library Seaborn to level up your analysis.,https://towardsdatascience.com/5-useful-visualizations-to-enhance-your-analysis-022a5dd67912,my_library,"seaborn, visualization",2024-03-24T21:40:04.000Z,https://miro.medium.com/v2/resize:fit:1200/1*2i9Dkl-66wK6MhaffPAJmw.jpeg,,False
876788850,5 Ways to use a Seaborn Heatmap (Python Tutorial),,"Using a heatmap to visualise a confusion matrix, time-series movements, temperature changes, correlation matrix and SHAP interaction values",https://towardsdatascience.com/5-ways-to-use-a-seaborn-heatmap-python-tutorial-c79950f5add3?source=rss----7f60cf5620c9---4,my_library,"python, seaborn, visualization",2022-10-30T19:42:17.000Z,https://miro.medium.com/v2/resize:fit:1067/1*B8m3aVg6TDlPQKGVRqqKRQ.png,,False
876788848,5 Ways to Transform Your Seaborn Data Visualisations,,Simple and easy pieces of code to enhance your seaborn scatter plots,https://towardsdatascience.com/5-ways-to-transform-your-seaborn-data-visualisations-1ed2cb484e38?source=rss----7f60cf5620c9---4,my_library,"python, seaborn, visualization",2022-10-30T19:42:12.000Z,https://miro.medium.com/v2/da:true/resize:fit:1132/0*KlbNuVg0R2lCnlR7,,False
876783882,10 Must-know Seaborn Functions for Multivariate Data Analysis in Python,,Learn how to visualize data using Seaborn’s axes-level and figure-level plots,https://towardsdatascience.com/10-must-know-seaborn-functions-for-multivariate-data-analysis-in-python-7ba94847b117?source=rss----7f60cf5620c9---4,my_library,"python, seaborn, visualization",2022-05-07T23:29:41.000Z,https://miro.medium.com/v2/da:true/resize:fit:1200/0*eG-_eWjmymqzI7bW,,False
876783843,Best Seaborn Visualizations for Data Science,,Exploring some of the best visualization options for data science projects with the Seaborn library,https://towardsdatascience.com/best-seaborn-visualizations-for-data-science-3d866f99c3a9,my_library,"seaborn, visualization",2022-04-29T18:03:09.000Z,https://miro.medium.com/v2/da:true/resize:fit:1200/0*KAVbz0w-ti08IMch,,False
876779198,"Seaborn can do the job, then why Matplotlib?",,Should you bypass Matplotlib?,https://towardsdatascience.com/seaborn-can-do-the-job-then-why-matplotlib-dac8d2d24a5f?source=rss----7f60cf5620c9---4,my_library,"matplotlib, python, seaborn, visualization",2021-06-12T18:53:58.000Z,https://miro.medium.com/v2/da:true/resize:fit:1200/0*WulakottOyQ6wVNi,,False
876775689,5 Lesser-Known Seaborn Plots Most People Don’t Know,,But really should know,https://towardsdatascience.com/5-lesser-known-seaborn-plots-most-people-dont-know-82e5a54baea8?source=rss----7f60cf5620c9---4,my_library,"python, seaborn, visualization",2020-07-22T10:40:28.000Z,https://miro.medium.com/v2/resize:fit:1200/1*HOv3qXGE-oOvdr-zXwDdgA.png,,False
876774705,3 Python Visualization Libraries You MUST Know as A Data Scientist,,"In real life, data preprocessing is really a pain for most data scientists. But with the help of data visualization libraries, it actually…",https://towardsdatascience.com/3-python-visualization-libraries-you-must-know-as-a-data-scientist-8d0cd25e1c73?source=rss----7f60cf5620c9---4,my_library,"matplotlib, python, seaborn, visualization",2020-04-19T14:02:58.000Z,https://miro.medium.com/v2/resize:fit:1200/1*78SqTXRXtDgc4rlrnmJzaA.png,,False
876774704,Dynamic subplot layout in Seaborn,,"Seaborn is one of the most used visualization libraries and I enjoy working with it. In my latest projects, I wanted to visualize multiple…",https://towardsdatascience.com/dynamic-subplot-layout-in-seaborn-e777500c7386?source=rss----7f60cf5620c9---4,my_library,"seaborn, visualization",2020-04-19T14:01:50.000Z,https://miro.medium.com/v2/da:true/resize:fit:954/0*G1i_0GGWweZQZfpx,,False
876774616,Seaborn Visualizations Tutorial,,A walkthrough of many Seaborn tools using NHL Statistics,https://towardsdatascience.com/seaborn-visualizations-tutorial-c390bf1d43ce?source=rss----7f60cf5620c9---4,my_library,"python, seaborn, visualization",2020-04-01T04:25:21.000Z,https://miro.medium.com/v2/resize:fit:1200/1*lB6l0fgXgUo60VEqT6Q1MA.png,,False
