id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
934136960,Why UX is more important than UI,,"“I want to make it pop!”, but not at the expense of your customer experience. Here’s why.",https://thoughtbot.com/blog/why-ux-is-more-important-than-ui,my_library,"ui-ux, design",2024-12-31T01:25:53.189Z,https://images.prismic.io/thoughtbot-website/Zn0Q2pbWFbowe7qa_design-article-background.png?auto=format%2Ccompress&blend-mode=normal&blend-x=0&blend-y=0&blend=https%3A%2F%2Fimages.prismic.io%2Fthoughtbot-website%2FZ1tQFZbqstJ98cGR_design.png&mark-x=356&mark-y=100&mark64=aHR0cHM6Ly9hc3NldHMuaW1naXgubmV0L350ZXh0Lz90eHQtbGVhZD0tMTUmdHh0LXRyYWNrPTAmdHh0NjQ9VjJoNUlGVllJR2x6SUcxdmNtVWdhVzF3YjNKMFlXNTBJSFJvWVc0Z1ZVayUzRCZ0eHRjbHI9ZjVmNWY1JnR4dGZvbnQ9SUJNUGxleFNhbnNKUC1TZW1pQm9sZCZ0eHRwYWQ9MCZ0eHRzaXplPTc2Jnc9ODAw&txt-align=center%2Cmiddle&txt-color=f5f5f5&txt-fit=max&txt-font=IBMPlexSansJP-SemiBold&txt-size=24&txt-x=391&txt-y=526&txt=Bethan+Ashley,,False
921040481,Testing Visual Design: A Comprehensive Guide,,"Use methods like 5-second testing, first-click testing, and preference testing to gain insights into how users perceive your visual design.",https://www.nngroup.com/articles/testing-visual-design/,my_library,"ui-ux, design-patterns, analytics",2024-12-13T20:54:29.200Z,https://media.nngroup.com/media/articles/opengraph_images/Testing-Visual-Design_Opengraph.png,,False
876796977,Complicated Sticks,,"Potential in place of purpose is what separates an iPad from an iPod, blockchains from databases, and generative AI from text editors. The more complex the product, the more potential it has to have potential. The more it can distract from it's own lack of usefulness.",https://fasterandworse.com/complicated-sticks,my_library,"design, ui-ux",2024-05-20T15:44:23.000Z,https://fasterandworse.com/wp-content/uploads/2024/05/complicated-sticks-opengraph.png,,False
876790840,The Anatomy of a Good Design: An Analysis of 4 Sites,,"Visually pleasing designs use consistent type styles and spacing, create a visual hierarchy, and utilize an underlying grid structure.",https://www.nngroup.com/articles/why-does-a-design-look-good-part2,my_library,"design, design-patterns, ui-ux, webdev",2023-03-05T19:05:33.000Z,https://media.nngroup.com/media/articles/opengraph_images/TheAnatomyofaGoodDesign_Social-Post_2023.jpg,,False
876790651,Visual design rules you can safely follow every time,,,https://anthonyhobday.com/sideprojects/saferules,my_library,"css, design, ui-ux, webdev",2023-02-07T22:09:49.000Z,,,False
876790540,10 Essential Design System Components,,Learn about design system components. Deepen your knowledge of atomic design and see how you can use it for product design. Enjoy!,https://www.uxpin.com/studio/blog/design-system-components,my_library,"design-patterns, ui-ux, webdev",2023-01-24T21:35:09.000Z,https://studio.uxpincdn.com/studio/wp-content/uploads/2023/01/design-system-components-1.png.webp,,False
876789871,7 Principles of Design Psychology Every UX Designer Should Know,,"Web magazine about user experience matters, providing insights and inspiration for the user experience community",https://www.uxmatters.com/mt/archives/2023/01/7-principles-of-design-psychology-every-ux-designer-should-know.php,my_library,"design-patterns, ui-ux",2023-01-09T12:23:24.000Z,,,False
876789812,How to design almost any UI element (list of ~58 articles of how to properl,,Buttons.     7 Basic Rules for Button Design by @101babich  Button Design  Cheatsheet for...,https://dev.to/daniel000/how-to-design-almost-any-ui-element-list-of-58-articles-of-how-to-properly-build-elements-in-terms-of-ui-and-ux-jl4,my_library,"design-patterns, ui-ux, webdev",2022-12-23T09:46:52.000Z,"https://media.dev.to/dynamic/image/width=1000,height=500,fit=cover,gravity=auto,format=auto/https%3A%2F%2Fdev-to-uploads.s3.amazonaws.com%2Fuploads%2Farticles%2Fa51vfbwc9s9o45m83afn.png",,False
876789500,Hostile Patterns in Error Messages,,"Premature error messages, aggressively styled fields, and unnecessarily disruptive system-status messages feel bad-mannered and increase cognitive load for users during otherwise simple tasks.",https://www.nngroup.com/articles/hostile-error-messages,my_library,"design-patterns, ui-ux",2022-11-06T16:22:00.000Z,https://media.nngroup.com/media/articles/opengraph_images/Social_Posts-Megan_2_22.png,,False
876788780,The Playful Power of Card Design UI,,"Learn the pros/cons and best practices for card design UI, a popular interface design elements. Plenty of examples included, so dive in!",https://www.uxpin.com/studio/blog/card-design-ui,my_library,"cards, design, ui-ux",2022-10-20T23:41:47.000Z,https://studio.uxpincdn.com/studio/wp-content/uploads/2022/10/card-design-UI.png.webp,,False
876788566,What Are Design Tokens?,,Learn more about design tokens and find out more about using them in your product design process. See if you need them.,https://www.uxpin.com/studio?p=36356,my_library,"design-patterns, ui-ux",2022-09-17T16:52:32.000Z,https://studio.uxpincdn.com/studio/wp-content/uploads/2022/08/Design-Tokens.png.webp,,False
876788554,5 Figma Alternatives for UI & UX Designers - Stack Diary,,Interested in Figma alternatives? This article covers the best choices for professional UI & UX designers. Free and paid.,https://stackdiary.com/figma-alternatives,my_library,"design, programming, ui-ux",2022-09-16T16:13:35.000Z,https://stackdiary.com/wp-content/uploads/2022/09/Figma-Alternatives.png,,False
876788530,Accessibility UX Best Practices – 8 Tactics for Web Design,,"Learn 8 accessibility hacks that will make your website suitable for a variety of users, including those who have certain challenges.",https://www.uxpin.com/studio/blog/8-website-accessibility-best-practices-to-improve-ux,my_library,"design-patterns, ui-ux, webdev",2022-09-14T14:23:08.000Z,https://studio.uxpincdn.com/studio/wp-content/uploads/2022/09/accessibility-best-practices.png.webp,,False
876788527,Design System Glossary – 34 Powerful Terms You Should Know,,"What is pattern library, UI kit, and brand voice? Learn all the terms that you need to build and use a long-lasting design system.",https://www.uxpin.com/studio/blog/design-system-glossary,my_library,"design-patterns, prodmgmt, ui-ux",2022-09-14T14:09:17.000Z,https://studio.uxpincdn.com/studio/wp-content/uploads/2022/09/Design-system-glossary.png.webp,,False
