id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876780062,11 A/B Testing Tools to Optimize Conversions,,"A/B testing, the process of exposing randomized visitors to one or more variables, is among the most effective strategies to optimize user experiences and conversion rates. Here is a list of A/B testing tools.",https://www.practicalecommerce.com/11-ab-testing-tools-to-optimize-conversions,my_library,"a-b, analytics, ecommerce, programming, webdev",2021-11-17T22:04:31.000Z,https://www.practicalecommerce.com/wp-content/uploads/2021/11/thumb2.jpg,,False
876769942,25 Ecommerce A/B Testing Ideas For Your 5 Top Store Pages,,The biggest question in ecommerce A/B testing is not “how.”,https://sumo.com/stories/ecommerce-ab-testing,my_library,"a-b, analytics, ecommerce, prodmgmt",2018-11-26T23:43:38.000Z,https://bdow.com/wp-content/uploads/2024/04/8b7543d2-14d1-4fd3-81f5-ff23b48ef081.jpg,,False
876769166,Comparing A/B and Multivariate Testing,,"A/B tests are controlled experiments of two attributes, to measure which one was most popular with users. You can apply A/B testing to just about anything that you can measure. Multivariate testing allows you to measure multiple variables simultaneously.",https://www.practicalecommerce.com/comparing-ab-multivariate-testing,my_library,"a-b, analytics, ecommerce",2018-01-24T22:45:28.000Z,https://www.practicalecommerce.com/wp-content/uploads/2018/01/Comparing-AB-and-Multivariate-Testing-.jpg,,False
876795419,"Lessons from More Than 1,000 E-Commerce Pricing Tests",,"At most small and medium-sized e-commerce retailers, prices are typically set and updated in an ad hoc fashion without one clear owner. The process often starts by using a gross margin target, followed by some comparison with competitors, and then some adjustments from there. Many of these retailers would quickly admit that this isn’t an optimal strategy, and that they are likely leaving money on the table — and they’re often right. The authors’ experience with price testing has shown that there is actually a significant amount of money left on the table when pricing is left un-optimized.",https://hbr.org/2024/03/lessons-from-more-than-1000-e-commerce-pricing-tests,my_library,"analytics, ecommerce, pricing, prodmgmt",2024-03-19T20:37:05.000Z,https://hbr.org/resources/images/article_assets/2024/02/Mar24_19_1255616569.jpg,,False
876795220,Tools to Export Google’s SERPs,,"Knowing the URLs in search engine result pages leads to further analysis, such as referring domains, page authority, word count, and more.",https://www.practicalecommerce.com/tools-to-export-googles-serps,my_library,"analytics, ecommerce, seo",2024-02-29T22:12:33.000Z,https://www.practicalecommerce.com/wp-content/uploads/2024/02/Tools-to-Export-Googles-SERPs.jpg,,False
876793615,Burning money on paid ads for a dev tool – what we've learned,,"Since starting PostHog in 2020, we’ve learned a bunch about what does and doesn’t work when it comes to  marketing to engineers . Paid ads is a…",https://posthog.com/blog/dev-marketing-paid-ads,my_library,"analytics, ecommerce, marketing",2023-09-29T12:08:48.000Z,https://posthog.com/og-images/foundersdev-marketing-paid-ads.jpeg,,False
876793092,Your Followers are not Your Fans,,"Using data provided by Vivid Seats and Instagram, I learned that social media clout isn't all it's cracked up to be.",https://open.substack.com/pub/chrisdallariva/p/your-followers-are-not-your-fans?r=oc5d,my_library,"analytics, ecommerce, music",2023-09-27T21:59:10.000Z,"https://substackcdn.com/image/fetch/w_1200,h_600,c_fill,f_jpg,q_auto:good,fl_progressive:steep,g_auto/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F1690c122-14d2-4cb7-9c78-9fa7b60e9b91_400x300.gif",,False
876792923,11 free tools for PPC campaign management,,"These tools can help you analyze PPC competitors, track search trends or design ad creative – all without spending a dime.",https://searchengineland.com/free-tools-ppc-campaign-management-430520,my_library,"analytics, ecommerce, keywords-ppc-seo, prodmgmt, programming",2023-08-14T13:06:36.000Z,https://searchengineland.com/wp-content/seloads/2023/08/Top-free-tools-for-use-in-paid-media.png,,False
876788375,7 useful Excel formulas and functions for PPC,,Use these tips to quickly analyze performance data and identify high-impact PPC optimizations that will move the needle.,https://searchengineland.com/excel-formulas-functions-ppc-387428,my_library,"analytics, ecommerce, excel, keywords-ppc-seo, prodmgmt",2022-08-24T14:20:05.000Z,https://searchengineland.com/wp-content/seloads/2022/08/Excel-tips-for-search-marketing-professionals-Formulas-and-functions.jpeg,,False
876787707,5 Amazon product listing optimization must-haves,,Amazon will continue to be highly competitive. Want to be successful? Optimize your product listings to the fullest with these tips.,https://searchengineland.com/amazon-product-listing-optimization-must-haves-386902,my_library,"analytics, ecommerce, keywords-ppc-seo, prodmgmt",2022-08-05T01:21:06.000Z,https://searchengineland.com/wp-content/seloads/2022/08/Untitled-design-4.png,,False
876787535,Getting 200% More Actionable Feedback from Customers that Cancel - ExtendsLogic,,"Getting useful cancellation feedback from customers is tough. The problem is that once people have canceled, they’re no longer engaged and will rarely spend the time to give you feedback. One of the best things I’ve ever done to combat this with Bidsketch was to add a mandatory freeform text field that says: Please help… Continue reading Getting 200% More Actionable Feedback from Customers that Cancel →",http://www.extendslogic.com/business/why-people-cancel,my_library,"analytics, churn, ecommerce",2022-07-19T00:29:45.000Z,http://www.extendslogic.com/wp-content/uploads/2013/07/cancel_comments-475x304.png,,False
876784808,6 Email Triggers for Max Conversions,,"Shoppers' actions on an ecommerce site create opportunities for automated, triggered emails. Such behavior-based email automation is a sure-fire tactic to drive revenue.",https://www.practicalecommerce.com/email-triggers-for-max-conversions,my_library,"analytics, ecommerce, email, prodmgmt",2022-06-21T01:58:28.000Z,https://www.practicalecommerce.com/wp-content/uploads/2022/06/6-Email-Triggers-for-Max-Conversions.jpg,,False
876783958,13 marketing automation tools that can help you boost your sales,,The way we live our lives has an impact on our work. Long lists of typical chores may turn your,https://dataconomy.com/2022/05/13-marketing-automation-tools-that-can-help-you-boost-your-sales,my_library,"analytics, ecommerce, keywords-ppc-seo, marketing, prodmgmt, programming",2022-05-27T22:05:33.000Z,https://dataconomy.com/wp-content/uploads/2022/05/BEST-MARKETING-AUTOMATION-TOOLS-3.jpg,,False
876783940,When Keyword Poaching Pays Off,,"Competitive poaching refers to the practice of bidding on ads for a competitor’s search terms, in order to poach customers searching for that brand. It’s a common tactic in the world of digital ads — but is it effective? The author shares results from the first-ever empirical study of this practice, which found that poaching can work well for higher-end brands, but may backfire for lower-end or mass market offerings. Specifically, the study found that when an ad poached customers who searched for a high-end brand, users clicked on it more, but when an ad poached a low-end or mass market target, users were less likely to click. Of course, the author notes that clickthrough rate is just one metric, and there may be other ways in which a poaching campaign could be harmful or beneficial. But these findings can help marketers add a bit of science to the art that is digital advertising, helping them to optimize campaigns for their unique products and customers.",https://hbr.org/2022/05/when-keyword-poaching-pays-off,my_library,"analytics, ecommerce, keywords-ppc-seo, marketing, prodmgmt",2022-05-20T19:40:24.000Z,https://hbr.org/resources/images/article_assets/2022/05/May22_13_1055306876.jpg,,False
