id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
917029497,20+ Best Coupon & Voucher Print Templates – Speckyboy,,"A collection of professional and easy-to-customize coupon and voucher print templates. We have templates for Photoshop, InDesign, Illustrator, and Figma.",https://speckyboy.com/coupon-voucher-print-templates/,my_library,"webdev, ecommerce, design",2024-12-08T11:49:58.812Z,https://speckyboy.com/wp-content/uploads/2024/11/voucher-thumb.jpg,,False
876790840,The Anatomy of a Good Design: An Analysis of 4 Sites,,"Visually pleasing designs use consistent type styles and spacing, create a visual hierarchy, and utilize an underlying grid structure.",https://www.nngroup.com/articles/why-does-a-design-look-good-part2,my_library,"design, design-patterns, ui-ux, webdev",2023-03-05T19:05:33.000Z,https://media.nngroup.com/media/articles/opengraph_images/TheAnatomyofaGoodDesign_Social-Post_2023.jpg,,False
876790651,Visual design rules you can safely follow every time,,,https://anthonyhobday.com/sideprojects/saferules,my_library,"css, design, ui-ux, webdev",2023-02-07T22:09:49.000Z,,,False
876790540,10 Essential Design System Components,,Learn about design system components. Deepen your knowledge of atomic design and see how you can use it for product design. Enjoy!,https://www.uxpin.com/studio/blog/design-system-components,my_library,"design-patterns, ui-ux, webdev",2023-01-24T21:35:09.000Z,https://studio.uxpincdn.com/studio/wp-content/uploads/2023/01/design-system-components-1.png.webp,,False
876789812,How to design almost any UI element (list of ~58 articles of how to properl,,Buttons.     7 Basic Rules for Button Design by @101babich  Button Design  Cheatsheet for...,https://dev.to/daniel000/how-to-design-almost-any-ui-element-list-of-58-articles-of-how-to-properly-build-elements-in-terms-of-ui-and-ux-jl4,my_library,"design-patterns, ui-ux, webdev",2022-12-23T09:46:52.000Z,"https://media.dev.to/dynamic/image/width=1000,height=500,fit=cover,gravity=auto,format=auto/https%3A%2F%2Fdev-to-uploads.s3.amazonaws.com%2Fuploads%2Farticles%2Fa51vfbwc9s9o45m83afn.png",,False
876788530,Accessibility UX Best Practices – 8 Tactics for Web Design,,"Learn 8 accessibility hacks that will make your website suitable for a variety of users, including those who have certain challenges.",https://www.uxpin.com/studio/blog/8-website-accessibility-best-practices-to-improve-ux,my_library,"design-patterns, ui-ux, webdev",2022-09-14T14:23:08.000Z,https://studio.uxpincdn.com/studio/wp-content/uploads/2022/09/accessibility-best-practices.png.webp,,False
876786383,Eye-Catching Typography To Get More Leads,,"Noupe passionately delivers stylish and dynamic news for designers and Web developers across the globe on all subjects of design; ranging from CSS, Photography, JavaScript, Web design, Graphics, Typography and much more.",https://www.noupe.com/inspiration/typography-to-get-more-leads.html,my_library,"design, fonts-typography, webdev",2022-07-06T12:31:09.000Z,,,False
876785182,Bootstrap CSS is still the sh*t. But we can make it better.,,"Bootstrap is an amazing CSS framework for those who struggle with design, css, or need to build...",https://dev.to/wes_walke/bootstrap-css-is-still-the-sht-but-we-can-make-it-better-1p6d,my_library,"css, design-patterns, webdev",2022-07-01T23:03:36.000Z,"https://media.dev.to/dynamic/image/width=1000,height=500,fit=cover,gravity=auto,format=auto/https%3A%2F%2Fdev-to-uploads.s3.amazonaws.com%2Fuploads%2Farticles%2Fqd9qsb2pa6h8nm95lvfu.png",,False
876784868,Hacker News,,"An introduction to Web Authentication (WebAuthn), the new API that can replace passwords with strong authentication.",https://webauthn.guide,my_library,"authentication, design-patterns, ui-ux, webdev",2022-06-23T01:43:50.000Z,https://webauthn.guide/dist/images/webauthn-meta-image.jpg,,False
876784836,Perfect CTA Placement: Above-The-Fold Vs. Below-The-Fold,,"Should You Place a CTA Above the Fold? Experts in the design and digital marketing world have frequently claimed that if you want to get the best results with a CTA , you need to place it above the fold. Just look at this landing page from Lyft, for instance, you immediately see what you need to do…",https://www.webdesignerdepot.com/2022/06/perfect-cta-placement-above-the-fold-vs-below-the-fold,my_library,"design-patterns, ecommerce, html, webdev",2022-06-21T22:01:46.000Z,https://www.webdesignerdepot.com/assets/posts/featured/_1200x630_crop_center-center_82_none/featured_fold-scaled.jpeg?mtime=1663627723,,False
876784818,6 In-demand Marketing Skills for Your Design CV,,"In today’s tech-savvy world, being a great designer is not all about being a whiz at tools such as Adobe Photoshop and Adobe Illustrator. The job is",https://www.noupe.com/inspiration/in-demand-marketing-skills-for-your-design-cv.html,my_library,"css, design, design-patterns, fonts-typography, keywords-ppc-seo, programming, ui-ux, webdev",2022-06-21T13:48:58.000Z,https://www.noupe.com/wp-content/uploads/2022/06/amy-hirschi-JaoVGh5aJ3E-unsplash.jpg,,False
876784796,You’re not still using “Read More” are you?,,It’s probably not the first time you’ve heard that using links like “Read More” or “Click Here” is bad practice. This topic has been…,https://blog.prototypr.io/youre-not-still-using-read-more-are-you-16466ae326e7,my_library,"design, design-patterns, ui-ux, webdev",2022-06-21T00:28:47.000Z,https://miro.medium.com/v2/resize:fit:1200/1*jGDiGQElix8y2nn6uekgyg.png,,False
876784167,15 Beautiful Color Gradients using CSS,,"👋, I am here with another list. In this post I have enlisted 15 aesthetic color gradients using CSS...",https://dev.to/devash98/15-beautiful-colour-gradients-using-css-4em1,my_library,"color, css, design, webdev",2022-06-12T12:01:35.000Z,"https://media.dev.to/dynamic/image/width=1000,height=500,fit=cover,gravity=auto,format=auto/https%3A%2F%2Fdev-to-uploads.s3.amazonaws.com%2Fuploads%2Farticles%2Fjojcoiwwnmw37inqcnd7.png",,False
876784088,Style Tiles,,"A Style Tile is a design deliverable consisting of fonts, colors and interface elements that communicates the evolution of a visual brand for the web. Learn how to use them here.",http://styletil.es,my_library,"design, ui-ux, webdev",2022-06-04T23:06:37.000Z,https://styletil.es/wp-content/uploads/2022/09/header-300x73.png,,False
876783980,gztchan/awesome-design: 🌟 Curated design resources from all over the world.,,🌟 Curated design resources from all over the world. - gztchan/awesome-design,https://github.com/gztchan/awesome-design,my_library,"design, programming, ui-ux, webdev",2022-05-28T01:07:12.000Z,https://opengraph.githubassets.com/0ffb835b4f5b67420e7e4c094aedfdf09e61f68cb76f206fda74e25b3d83b3f3/gztchan/awesome-design,,False
876783894,CSS Tips - Marko Denic - Web Developer,,CSS tips and tricks you will not see in most tutorials.,https://markodenic.com/css-tips,my_library,"css, design, webdev",2022-05-12T11:18:06.000Z,https://markodenic.com/wp-content/uploads/2020/04/Discuss-product-requirements-e1613893235653.png,,False
876782816,The Catalog of Design Patterns,,"The catalog of design patterns grouped by intent, complexity, and popularity. The catalog contains all classic design patterns and several architectural patterns.",https://refactoring.guru/design-patterns/catalog,my_library,"design-patterns, ui-ux, webdev",2022-03-14T21:44:03.000Z,https://refactoring.guru/images/refactoring/social/facebook-share-preview.png?id=dbf9e98269595be86eb668f365be6868,,False
876782679,Smashing Newsletter,,,https://mailchi.mp/smashingmagazine/339-modern-css-techniques?e=01c6bebc27,my_library,"css, design, html, webdev",2022-02-13T15:49:51.000Z,,,False
876782566,Why Japanese Web Design Is So… Different,,,https://randomwire.com/why-japanese-web-design-is-so-different,my_library,"css, design, html, language-linguistics, webdev",2022-01-29T20:16:13.000Z,https://randomwire.com/wp-content/uploads/rakuten-ichiba.png,,False
876782343,Never use the word “User” in your code,,"You’re six months into a project when you realize a tiny, simple assumption you made at the start was completely wrong. And now you need to fix the problem while keeping the existing system running—with far more effort than it would’ve taken if you’d just gotten it right in the first place. Today I’d like to tell you about one common mistake, a single word that will cause you endless trouble. I am speaking, of course, about “users”. There are two basic problems with this word: “User” is almost never a good description of your requirements. “User” encourages a fundamental security design flaw. The concept “user” is dangerously vague, and you will almost always be better off using more accurate terminology.",https://codewithoutrules.com/2018/09/21/users-considered-harmful,my_library,"design, security, ui-ux, webdev",2022-01-23T12:46:51.000Z,https://codewithoutrules.com/assets/titles/users-considered-harmful.png,,False
876782200,10 Tips for Building a Visual Language,,"A visual language is just like any other form of communication. Elements from color to style to type of photos or illustrations establish what a brand or company is. A visual language includes both the written and spoken elements of a website or brand, as well as every design technique, photo,…",https://www.webdesignerdepot.com/2018/11/10-tips-for-building-a-visual-language,my_library,"design, language-linguistics, ui-ux, webdev",2022-01-17T21:16:56.000Z,https://www.webdesignerdepot.com/assets/posts/featured/_1200x630_crop_center-center_82_none/54961/wdd.jpg?mtime=1676929111,,False
876782065,"Front-end Developer Handbook 2019 - Learn the entire JavaScript, CSS and HTML development practice!",,A guide for front-end developers to equip themselves with latest learning resources and development tools in front-end engineering.,https://frontendmasters.com/books/front-end-handbook/2019,my_library,"css, design, html, javascript, webdev",2022-01-16T22:44:24.000Z,https://frontendmasters.com/books/front-end-handbook/2019/assets/images/FM_2019Cover_small.jpg,,False
876779813,A huge list of web design tools,,This is a very big list of Web Design tools for designers. If you want improve your skills and be a...,https://dev.to/rezaulkarim/a-huge-list-of-web-design-tools-40ab,my_library,"design, programming, webdev",2021-08-07T13:06:06.000Z,"https://media.dev.to/dynamic/image/width=1000,height=500,fit=cover,gravity=auto,format=auto/https%3A%2F%2Fdev-to-uploads.s3.amazonaws.com%2Fuploads%2Farticles%2Fboa4eoxq606mpu9cqqnc.jpg",,False
876779804,10 Super easy CSS Shapes for beginners,,"Hello there,  In this post we will be talking about creating basic shapes in HTML & CSS. Many...",https://dev.to/metajunaid/10-super-easy-css-shapes-for-beginners-19kf,my_library,"css, design, webdev",2021-08-05T09:39:11.000Z,"https://media.dev.to/dynamic/image/width=1000,height=500,fit=cover,gravity=auto,format=auto/https%3A%2F%2Fdev-to-uploads.s3.amazonaws.com%2Fuploads%2Farticles%2F89ou2ank61a635tx3elp.JPG",,False
