id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876793683,Back to Basics: How to operate a successful private label brand,,"Proprietary items work best if retailers differentiate them through either cost or innovation and are thoughtful about choosing categories, experts say.",https://www.cstoredive.com/news/back-to-basics-how-to-operate-a-successful-private-label-brand/696573,my_library,"marketing, prodmgmt, retail",2023-10-19T23:56:22.000Z,https://www.cstoredive.com/imgproxy/Bjw2gAoiYYJpXzlF-Mx7y7O1Zitn7wA3sMGqa50MOpY/g:ce/rs:fit:770:435/bG9jYWw6Ly8vZGl2ZWltYWdlLzdFODBENjBGLTNGRDQtNDNFRC1CMEU3LUJBNkE1ODc4REY5Q18xXzEwNV9jXzEuanBlZw==.webp,,False
876791023,The Future of Ecommerce: How a Product Becomes a Purchase,,"General Partner Connie Chan on how leading brands are using AI and other technology to combine the serendipitous discovery of offline shopping with the infinite options of online shopping. Today, most of the Western world revolves around search-based online commerce. This means that most shoppers type directly what they want into a store search bar,...",https://a16z.com/2023/03/23/the-future-of-ecommerce,my_library,"discovery, ecommerce, marketing, prodmgmt, search",2023-03-24T11:49:05.000Z,https://d1lamhf6l6yk6d.cloudfront.net/uploads/2023/04/The-Future-of-Ecommerce-How-a-Product-Becomes-a-Purchase.png,,False
876790950,Sponsorship Definition & Meaning | Dictionary.com,,"The world's leading online dictionary: English definitions, synonyms, word origins, example sentences, word games, and more. A trusted authority for 25+ years!",https://www.dictionary.com/browse/sponsorship,my_library,"advertising-commercials, marketing, prodmgmt",2023-03-19T00:26:28.000Z,https://www.dictionary.com/images/dictionary_social_logo.png,,False
876787596,How Paper Catalogs Remain Relevant in a Digital Age,,"Whether or not you should pursue a catalog strategy is a question that deserves significant thought. As digital marketing becomes more complex, it may make a lot of sense to send out correctly designed catalogs to the right customers. For e-commerce retailers without physical stores, catalogs can effectively mimic stores’ sensory experiences to enhance customer affinity. For multichannel retailers, by understanding the channel preferences of current customers through transactional data, multichannel retailers can add an effective catalog marketing channel to their store and e-commerce channel strategies.",https://hbr.org/2022/07/how-paper-catalogs-remain-relevant-in-a-digital-age,my_library,"catalogs, ecommerce, marketing, prodmgmt",2022-07-19T18:47:57.000Z,https://hbr.org/resources/images/article_assets/2022/07/Jul22_19_118078009.jpg,,False
876787551,How Two Companies Hooked Customers On Products They Rarely Use,,Not every business needs to have habit-forming products. Here's how two companies hooked customers and formed habits with products they rarely used.,https://getpocket.com/explore/item/how-two-companies-hooked-customers-on-products-they-rarely-use,my_library,"behaviors, marketing, prodmgmt",2022-07-19T00:30:15.000Z,https://www.nirandfar.com/wp-content/uploads/2023/04/how-two-companies-hooked-customers-on-products.jpg,,False
876786675,How to Build an Amazon Affiliate Website - 2024 Guide - Make A Website Hub,,"When it comes to making money online you’re going to have a lot of options at your disposal. Frankly, it can be quite overwhelming just choosing an online",https://makeawebsitehub.com/build-amazon-affiliate-website,my_library,"affiliates, ecommerce, keywords-ppc-seo, marketing, prodmgmt",2022-07-18T15:14:41.000Z,https://makeawebsitehub.com/wp-content/uploads/2016/03/How-to-Build-an-Amazon-Affiliate-Website.jpg,,False
876786585,Neil Patel's Digital Marketing Blog,,"Your #1 resource for digital marketing tips, trends, and strategy to help you build a successful online business.",https://blog.kissmetrics.com/custom-shipping-supplies,my_library,"ecommerce, marketing, packaging, prodmgmt",2022-07-18T15:06:55.000Z,,,False
876786357,Five Questions Companies Should Ask Before Making an Innovation-Driven Acquisition,,"The Swiss pharmaceutical giant Roche is nothing if not determined in its quest to acquire Illumina, the San Diego-based leader in genetic-sequencing equipment. In January, after Illumina’s board rebuffed Roche’s initial overtures, Roche made a $5.7 billion tender offer directly to shareholders. When that didn’t succeed, it extended the offer to midnight last Friday. Now […]",https://hbr.org/2012/03/five-questions-companies-shoul,my_library,"due-diligence, ecommerce, marketing, packaging, prodmgmt",2022-07-05T21:48:24.000Z,https://hbr.org/resources/images/hbr_opengraph_940x490.png,,False
876785225,Anatomy of a Product Placement (Published 2022),,"As consumers skip ads and streaming content balloons, brands aim to be everywhere all at once.",https://www.nytimes.com/interactive/2022/06/23/arts/product-placement.html,my_library,"advertising-commercials, marketing, movies-television, prodmgmt",2022-07-05T20:11:03.000Z,https://static01.nyt.com/images/2022/06/23/arts/23product-placement-promo/23product-placement-promo-facebookJumbo.jpg?year=2022&h=550&w=1050&s=4fd0f65ae3d4256f401e16103037c0ce8d49656fc880718147e04eaf749059b5&k=ZQJBKqZ0VN,,False
876785062,3 pitfalls of PPC experiments,,"Knowing what to test and how to interpret the results based on nuances and oddities of experiments is an important skill for people, not automations.",https://searchengineland.com/3-pitfalls-of-ppc-experiments-326332,my_library,"analytics, experiments, keywords-ppc-seo, marketing, prodmgmt",2022-06-25T18:17:37.000Z,https://searchengineland.com/wp-content/seloads/2019/12/Testing-methodologies-graph.png,,False
