id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
881001439,We should take awkwardness less personally and more seriously | Aeon Essays,,"Rather than being a cringey personal failing, awkwardness is a collective rupture – and a chance to rewrite the social script",https://aeon.co/essays/we-should-take-awkwardness-less-personally-and-more-seriously,my_library,"behaviors, emotions, shaming",2006-10-24T00:00:00.000Z,https://images.aeonmedia.co/images/a4db809e-47eb-480e-b8c9-e1c8e623ffe5/essay-lon34989.jpg?width=1200&quality=75&format=auto,,False
876795460,Why are Russians so stingy with their smiles?,,"In the US, smiling is a reflexive gesture of goodwill, but Russians view it as a sign of stupidity. Social psychology research could help explain this cultural contrast.",https://theconversation.com/why-are-russians-so-stingy-with-their-smiles-98799,my_library,"behaviors, emotions, gestures",2024-03-27T01:00:48.000Z,https://images.theconversation.com/files/224790/original/file-20180625-19375-1raiecb.jpg?ixlib=rb-4.1.0&rect=24%2C90%2C5439%2C2719&q=45&auto=format&w=1356&h=668&fit=crop,,False
876793806,Psychology for UX: Study Guide,,Unsure where to start? Use this collection of links to our articles and videos to learn about some principles of human psychology and how they relate to UX design.,https://www.nngroup.com/articles/psychology-study-guide,my_library,"behaviors, emotions, prodmgmt, ui-ux",2024-01-17T07:15:14.000Z,https://media.nngroup.com/media/articles/opengraph_images/Psych_SG_61.png,,False
876793027,The Science of Gift Giving,,"There is a lot of social psychology out there providing information that can inform our everyday lives, and most people are completely unaware of the research. Richard Wiseman makes this point in his book, 59 Seconds - we actually have useful scientific information, and yet we also have a vast self-help industry giving advice that",https://theness.com/neurologicablog/index.php/the-science-of-gift-giving,my_library,"behaviors, emotions, gifts",2023-09-17T22:15:33.000Z,https://theness.com/neurologicablog/wp-content/uploads/sites/3/2023/09/gift-giving.jpg,,False
876792760,"The fear of being duped is ubiquitous, but excessive scepticism makes it ha",,"The fear of being duped is ubiquitous, but excessive scepticism makes it harder to trust one another and cooperate",https://aeon.co/essays/how-the-fear-of-being-duped-makes-you-an-anxious-sucker,my_library,"behaviors, emotions, trust",2023-07-24T00:35:45.000Z,https://images.aeonmedia.co/images/7dc0f7ff-c134-4944-82fa-64e3a185caff/essay-2k80ck4.jpg?width=1200&quality=75&format=auto,,False
876791817,The von Restorff Isolation Effect: What Stands Out Is Remembered Better,,,https://effectiviology.com/von-restorff-isolation-effect,my_library,"behaviors, bias, emotions",2023-04-24T13:49:07.000Z,,,False
876791703,The Art and Science of Spending Money,,Former General Electric CEO Jack Welch once nearly died of a heart attack.,https://collabfund.com/blog/the-art-and-science-of-spending-money,my_library,"behaviors, emotions, pricing",2023-04-08T20:08:10.000Z,https://api.urlbox.io/v1/sqyEJxrXaccBdLeR/4ad4a3965917d9567aa6b73240f0c5531f1f712a2ebaaeec08259e4b73c145ec/png?width=1200&height=630&url=https%3A%2F%2Fwww.collabfund.com%2Fblog%2Fthe-art-and-science-of-spending-money%2F%3Fcovershot,,False
876791594,"Be Dignified, as a Rule",,"Much of what you’ve read on this blog has been written in pajama pants. Writing directly follows meditation in my morning routine, so I’ve often gone right from the cushion to the coffeepot to the desk. Occasionally life would remind me that there are practical reasons to put on socially acceptable pants before beginning the workday. Someone could knock on",https://www.raptitude.com/2023/03/be-dignified-as-a-rule,my_library,"behaviors, dignity, emotions",2023-03-28T14:56:44.000Z,https://www.raptitude.com/wp-content/uploads/2023/03/remy_loz-3S0INpfREQc-unsplash.jpg,,False
876790815,How Loneliness Reshapes the Brain | Quanta Magazine,,Feelings of loneliness prompt changes in the brain that further isolate people from social contact.,https://www.quantamagazine.org/how-loneliness-reshapes-the-brain-20230228,my_library,"behaviors, emotions, neurology",2023-03-02T16:54:33.000Z,https://d2r55xnwy6nx47.cloudfront.net/uploads/2023/02/NeuroLoneliness-byKouzouSakai-Social.webp,,False
876790760,A ‘Distinctly Human’ Trait That Might Actually Be Universal,,Disgust is surprisingly common across nature.,https://www.theatlantic.com/science/archive/2023/02/animal-hygiene-behavior-germs-disgust-response/673005,my_library,"animals, behaviors, disgust, emotions",2023-02-22T02:00:21.000Z,https://cdn.theatlantic.com/thumbor/a5ZJpgg629Xqw16MDCPsA8MWZYQ=/0x102:4792x2598/1200x625/media/img/mt/2023/02/animal_disgust_2/original.jpg,,False
876790727,How to have more fun: 5 ideas to make your life more playful : Shots - Heal,,Happiness can sometimes feel just out of reach. But having more fun? You've got this — and those giggles and playful moments can make a big difference to your health and well-being.,https://www.npr.org/sections/health-shots/2023/02/04/1150518287/fun-play-happiness-stress-reduction?position=4&scheduled_corpus_item_id=88c2cf85-af36-4cb1-b46b-96b53e2c7a19&sponsored=0,my_library,"behaviors, comedy-fun-humor, emotions",2023-02-17T17:44:35.000Z,https://media.npr.org/assets/img/2023/01/27/bubbles_wide-b4fb547472979a0fadab6df5df2916d37de4eaef.jpeg?s=1400&c=100&f=jpeg,,False
876789852,The Five Tools of Hedonic Design,,Hacking the happiness treadmill,https://experimentalhistory.substack.com/p/the-five-tools-of-hedonic-design,my_library,"behaviors, design, design-patterns, emotions",2023-01-02T14:36:52.000Z,"https://substackcdn.com/image/fetch/w_1200,h_600,c_fill,f_jpg,q_auto:good,fl_progressive:steep,g_auto/https%3A%2F%2Fbucketeer-e05bbc84-baa3-437e-9518-adb32be77984.s3.amazonaws.com%2Fpublic%2Fimages%2F0c5edbbb-66de-4cb7-ace1-ab6ff1752039_1590x1224.jpeg",,False
876788839,The Psychologist | BPS,,The magazine of the British Psychological Society - in print and online.,https://www.bps.org.uk/psychologist,my_library,"behaviors, emotions, influence-persuasion",2022-10-30T18:48:40.000Z,https://cms.bps.org.uk/sites/default/files/2024-07/dogfireworks.jpg,,False
876788701,The four horsemen of fear,,"All fears can be divided into four broad categories which psychologists refer to as the four horsemen of fear: bodily, interpersonal, cognitive and behavioral fears. And each of the four horsemen of fear can be addressed by applying simple strategies.",https://nesslabs.com/four-horsemen-of-fear,my_library,"behaviors, emotions, fear",2022-10-05T23:54:18.000Z,https://nesslabs.com/wp-content/uploads/2022/10/horsemen-of-fear-banner.png,,False
876788686,"Charlie Tyson: ""Theater of Shame""",,What does the state of online shaming reveal about our democracy?,https://yalereview.org/article/online-shaming-twitter-culture-tyson,my_library,"behaviors, emotions, shaming",2022-10-04T11:43:42.000Z,https://d181q449nqu6en.cloudfront.net/content/craft/articles/_1200x630_crop_center-center_82_none/Tyson_Shame_Web_Preview.jpg?mtime=20220908121604&focal=none&tmtime=20220908135350,,False
876788498,Purring Is a Love Language No Human Can Speak,,"Some cats do it, but others can’t—and researchers still don’t fully understand why.",https://www.theatlantic.com/science/archive/2022/09/why-cats-purr-vocalization-science/671358,my_library,"animals, behaviors, emotions",2022-09-09T19:49:27.000Z,https://cdn.theatlantic.com/thumbor/xsyanjdEPK8pVC9v9kipsiNQAZo=/0x204:4792x2700/1200x625/media/img/mt/2022/09/Cat_purr_1/original.jpg,,False
876788492,How to cope with shame | Psyche Guides,,"Do you feel perpetually bad, broken or unlovable? These tools will help you relate to yourself in a fairer, gentler way",https://psyche.co/guides/how-to-cope-with-shame-by-understanding-where-it-comes-from,my_library,"behaviors, emotions, shaming",2022-09-09T14:40:38.000Z,https://images.aeonmedia.co/images/772c7f16-759f-43e1-b717-51228eb95f82/original.jpg,,False
876788397,The Trait That ‘Super Friends’ Have in Common,,A secure attachment style can help people initiate and maintain friendships.,https://www.theatlantic.com/family/archive/2022/08/making-keeping-friends-attachment-theory-styles/671222,my_library,"behaviors, emotions, friends",2022-08-28T00:14:11.000Z,https://cdn.theatlantic.com/thumbor/df_w9fWnEiB06rpFTbWO5-sqYmM=/0x53:2496x1353/1200x625/media/img/mt/2022/08/Attachment_1/original.gif,,False
876787790,The Scientific Underpinnings and Impacts of Shame,,People who feel shame readily are at risk for depression and anxiety disorders,https://getpocket.com/explore/item/the-scientific-underpinnings-and-impacts-of-shame,my_library,"behaviors, emotions, shaming",2022-08-17T15:51:59.000Z,https://pocket-image-cache.com/1200x/filters:format(jpg):extract_focal()/https%3A%2F%2Fpocket-syndicated-images.s3.amazonaws.com%2Farticles%2F8050%2F1657925422_GettyImages-1330019780.jpg,,False
876787469,Separating Yourself from the Pack | Hidden Brain Media,,"Have you ever gotten into a heated argument about politics? Maybe you’ve said something you're not proud of during game night with friends, or booed the opposing team at a sporting event. Psychologist Mina Cikara studies what happens in these moments — when our mindset shifts from “you and me” to “us and them.” This week on the show, Mina shares the profound ways that becoming a part of a group shapes our thoughts, feelings and behaviors.",https://hiddenbrain.org/podcast/separating-yourself-from-the-pack?fbclid=IwAR0oTQ5v96Hrux9PliLOzE2ieBEuCkNl7mGZPdEqZOxHOEae5EzPCusudZ4,my_library,"behaviors, emotions, empathy",2022-07-18T21:46:12.000Z,https://media.hiddenbrain.org/uploads/2022/07/game-figure-gbf082f45c_1920-Cropped.jpg,,False
876787350,7 Reasons Why Emotional Intelligence Is One Of The Fastest-Growing Job Skills,,Here’s why hiring managers say they often value emotional intelligence more highly than IQ.,https://getpocket.com/explore/item/7-reasons-why-emotional-intelligence-is-one-of-the-fastest-growing-job-skills,my_library,"behaviors, emotions",2022-07-18T15:22:55.000Z,https://pocket-image-cache.com/1200x/filters:format(jpg):extract_focal()/https%3A%2F%2Fpocket-syndicated-images.s3.amazonaws.com%2Farticles%2F1817%2F1619220686_GettyImages-958204932.jpg,,False
876785216,Why criticism lasts longer than praise,,"Most of us are subjected to insults, sarcastic comments or bad feedback in our everyday lives. But we weren't built to deal with torrents of criticism.",https://www.bbc.com/future/article/20220624-why-criticism-lasts-longer-than-praise?at_campaign=64&at_custom1=[post+type]&at_custom2=facebook_page&at_custom3=BBC+News&at_custom4=167670E8-F923-11EC-A351-CC7D96E8478F&at_medium=custom7,my_library,"behaviors, criticism, emotions, feedback",2022-07-05T19:56:49.000Z,https://ychef.files.bbci.co.uk/624x351/p0cgz08c.jpg,,False
876785193,Don’t Surround Yourself With Admirers,,"Instead, befriend people who inspire awe in you.",https://www.theatlantic.com/family/archive/2022/06/make-friends-you-admire-happiness/661245,my_library,"admiration, behaviors, coolness-desire-envy, emotions",2022-07-03T17:44:55.000Z,https://cdn.theatlantic.com/thumbor/2Mauhbbndvc0fIfEHZ5mdW5ftKo=/0x0:2995x1560/1200x625/media/img/mt/2022/06/HowToBuildALife97/original.jpg,,False
876784141,Why your favourite colour is probably blue,,"From a young age we are primed to choose a favourite colour, but strangely as we grow up our preference often changes – and it's largely due to influences outside our control.",https://www.bbc.com/future/article/20220601-what-your-favourite-colour-says-about-you,my_library,"behaviors, color, emotions",2022-06-10T16:32:12.000Z,https://ychef.files.bbci.co.uk/624x351/p0cbhghh.jpg,,False
876783927,What makes hate a unique emotion – and why that matters | Psyche Ideas,,"How does hating someone compare with anger, contempt or disgust? A clearer picture of what makes it unique is emerging",https://psyche.co/ideas/what-makes-hate-a-unique-emotion-and-why-that-matters,my_library,"behaviors, emotions",2022-05-17T23:46:35.000Z,https://images.aeonmedia.co/images/26f6b35b-0b94-40f4-b361-9ce2d50ddbc1/original.jpg,,False
876783812,The Endgames of Bad Faith Communication,,,https://consilienceproject.org/endgames-of-bad-communication,my_library,"behaviors, emotions, empathy, influence-persuasion, language-linguistics, listening",2022-04-13T18:29:22.000Z,https://consilienceproject.org/wp-content/uploads/2022/02/RAG0522PP010_Endgames-Bad-Faith_2-1024x576.jpg,,False
876782110,How to perform well under pressure | Psyche Guides,,"Ditch the tough talk, it won’t help. Instead cultivate your mental flexibility so you can handle whatever comes your way",https://psyche.co/guides/how-to-perform-well-under-pressure-by-cultivating-flexibility,my_library,"behaviors, emotions, grit-hustle-perseverence",2022-01-17T12:36:25.000Z,https://images.aeonmedia.co/images/6decd959-9152-4c83-a84e-ab9ada3a577e/original.jpg,,False
876781141,https://www.collaborativefund.com/blog/does-not-compute,,,https://www.collaborativefund.com/blog/does-not-compute,my_library,"behaviors, emotions",2022-01-06T22:46:33.000Z,,,False
876780007,Interoception: The Hidden Sense That Shapes Wellbeing,,There’s growing evidence that signals sent from our internal organs to the brain play a major role in regulating emotions and fending off anxiety and depression.,https://getpocket.com/explore/item/interoception-the-hidden-sense-that-shapes-wellbeing,my_library,"behaviors, emotions",2021-10-27T15:41:08.000Z,https://pocket-image-cache.com/1200x/filters:format(jpg):extract_focal()/https%3A%2F%2Fpocket-syndicated-images.s3.amazonaws.com%2Farticles%2F7184%2F1634082708_61661ee04c8a0.jpg,,False
876779367,The 10 Must-Read Psychology Books Every Human Being Should Read | Durmonski,,"Regardless of where you are in the pathway of understanding how the human psyche works, this list of must-read psychology books will upgrade your personal library.",https://durmonski.com/reading-lists/must-read-psychology-books,my_library,"behaviors, books, emotions, influence-persuasion, psychology",2021-07-13T01:38:31.000Z,https://durmonski.com/wp-content/uploads/2021/07/The-10-Must-Read-Psychology-Books.jpg,,False
876779112,"Folk Festival a success, but students in short supply",,,https://www.chicagomaroon.com/2002/04/12/why-russians-do-not-smile,my_library,"behaviors, emotions, influence-persuasion",2021-05-30T22:52:15.000Z,https://chicagomaroon.com/wp-content/uploads/2022/08/Untitled-2-2.png,,False
876778368,A Visual Guide to Human Emotion,,,https://www.visualcapitalist.com/a-visual-guide-to-human-emotion,my_library,"behaviors, emotions",2021-04-03T11:14:23.000Z,,,False
876778031,Dissecting the Bloodthirsty Bliss of Death Metal,,Fans of this violent music report feelings of transcendence and positive emotions; psychologists want to learn why.,https://getpocket.com/explore/item/dissecting-the-bloodthirsty-bliss-of-death-metal,my_library,"behaviors, emotions, empathy, music",2021-02-12T12:59:56.000Z,https://pocket-image-cache.com/1200x/filters:format(jpg):extract_focal()/https%3A%2F%2Fpocket-syndicated-images.s3.amazonaws.com%2Farticles%2F5992%2F1611598543_GettyImages-103462741.jpg,,False
876778030,Interpersonal Reactivity Index - Psychology | Eckerd College,,[vc_row type=”full_width_background” full_screen_row_position=”middle” column_margin=”default” column_direction=”default” column_direction_tablet=”default” column_direction_phone=”default” scene_position=”center” top_padding=”48″ text_color=”dark” text_align=”left” row_border_radius=”none” row_border_radius_applies=”bg” overflow=”visible” overlay_strength=”0.3″ gradient_direction=”left_to_right” shape_divider_position=”bottom” bg_image_animation=”none”][vc_column column_padding=”no-extra-padding” column_padding_tablet=”inherit” column_padding_phone=”inherit” column_padding_position=”all” column_element_direction_desktop=”default” column_element_spacing=”default” desktop_text_alignment=”default” tablet_text_alignment=”default” phone_text_alignment=”default” background_color_opacity=”1″ background_hover_color_opacity=”1″ column_backdrop_filter=”none” column_shadow=”none” column_border_radius=”none” column_link_target=”_self” column_position=”default” gradient_direction=”left_to_right” overlay_strength=”0.3″ width=”1/1″ tablet_width_inherit=”default” animation_type=”default” bg_image_animation=”none” border_type=”simple” column_border_width=”none” column_border_style=”solid”][vc_column_text] Interpersonal Reactivity...,https://www.eckerd.edu/psychology/iri,my_library,"behaviors, emotions, empathy",2021-02-12T12:58:31.000Z,,,False
876778026,A neurosurgeon shares his effective strategy for overcoming fears,,"Think about your life like an x-y axis, with four quadrants.",https://www.fastcompany.com/90598361/a-neurosurgeon-shares-his-effective-strategy-for-overcoming-fears?partner=feedburner,my_library,"behaviors, emotions",2021-02-12T00:14:57.000Z,"https://images.fastcompany.com/image/upload/f_auto,q_auto,c_fit/wp-cms/uploads/2021/01/p-1-brain-quadrants.jpg",,False
876778019,Hacker News,,,https://przekroj.pl/en/society/the-art-of-negativity-enis-yucekoralp,my_library,"behaviors, emotions, negativity",2021-02-11T14:39:00.000Z,,,False
876777550,How to be angry | Psyche Guides,,"Anger is a fuel that’s dangerous when out of control. But managed well, it can energise you to identify and confront problems",https://psyche.co/guides/anger-is-a-potent-beneficial-force-if-used-in-the-right-way,my_library,"anger, behaviors, emotions",2021-02-07T12:43:47.000Z,https://images.aeonmedia.co/images/ea9b484b-2dff-4bf9-b47b-250c1bef659e/original.jpg,,False
876777221,Ads Don’t Work That Way | Melting Asphalt,,,https://meltingasphalt.com/ads-dont-work-that-way,my_library,"advertising-commercials, behaviors, emotions, goodreads, marketing",2020-12-26T12:27:19.000Z,,,False
876776364,An Extensive List of Human Emotions and Their Meanings - Psychologenie,,"When we are feeling something, we don't really stop to define that emotion or think about the exact emotion that we are experiencing. We just feel and go through it; may it be sadness, anger or happiness. As human beings, we experience a plethora of feelings and emotions in our lifetime that range over several forms and types. This article is an attempt to list down an extensive list of those emotions.",https://psychologenie.com/list-of-human-emotions,my_library,"behaviors, emotions",2020-11-29T20:09:42.000Z,https://media.mlb.com/media/images-en/gallery/conceptual/human-behavior/1200-151694-list-of-human-emotions.jpg,,False
876776363,The Ultimate List of Emotions and How to Control Your Emotions | Science of,,Could you make a list of all the emotions you feel in a day? Emotions play a fascinating,https://www.scienceofpeople.com/emotions-list,my_library,"behaviors, emotions",2020-11-29T20:09:40.000Z,https://www.scienceofpeople.com/wp-content/uploads/2019/09/ben-white-4K2lIP0zc_k-unsplash-scaled.jpg,,False
876773598,Emotional Intelligence: The Social Skills You Weren’t Taught in School,,How well do you recognize and understand your emotions? What about the emotions of those around you?,https://getpocket.com/explore/item/emotional-intelligence-the-social-skills-you-weren-t-taught-in-school,my_library,"behaviors, emotions",2020-02-12T15:14:32.000Z,https://pocket-image-cache.com/1200x/filters:format(jpg):extract_focal()/https%3A%2F%2Fs3.amazonaws.com%2Fpocket-syndicated-images%2Farticles%2F124%2F1566573710_xscscx.jpg,,False
876773045,Why the French Don’t Show Excitement,,"Not only is ‘Je suis excité’ not the appropriate way to convey excitement in French, but there seems to be no real way to express it at all.",https://getpocket.com/explore/item/why-the-french-don-t-show-excitement,my_library,"behaviors, emotions",2020-01-05T12:28:47.000Z,https://pocket-image-cache.com/1200x/filters:format(jpg):extract_focal()/https%3A%2F%2Fs3.amazonaws.com%2Fpocket-syndicated-images%2Farticles%2F2201%2F1573829164_porpjp.jpg,,False
876772625,Why wonder is the most human of all emotions | Aeon Essays,,"One emotion inspired our greatest achievements in science, art and religion. We can manipulate it – but why do we have it?",https://aeon.co/essays/why-wonder-is-the-most-human-of-all-emotions,my_library,"behaviors, emotions",2019-10-26T01:20:46.000Z,https://images.aeonmedia.co/images/c20755f2-890b-46e5-b164-dd776624b594/ESSAY-468391108.jpg?width=1200&quality=75&format=auto,,False
876772588,On Humility and Making Better Decisions,,"Dr. Daniel Kahneman features on the latest Farnam Street podcast and it’s a surprising episode. Kahneman wrote Thinking Fast and Slow. I admire Kahneman a great deal. Not for his Nobel or for his work, which are both impressive, but for his humility. Some of the key tenets of Kahneman’s work in his famous book were disproved. And he owned up to it, both in print and on the podcast. That’s the hallmark of someone with great integrity, and it’s a sign to trust someone more.",https://tomtunguz.com/on-humility-and-making-better-decisions,my_library,"behaviors, decisions, emotions",2019-10-18T12:19:19.000Z,,,False
876772567,The fast track to a life well lived is feeling grateful,,Being ‘good’ need not take years of ethical analysis: just a few moments of gratitude can set you on the path to virtue,https://aeon.co/ideas/the-fast-track-to-a-life-well-lived-is-feeling-grateful,my_library,"behaviors, emotions, goodreads",2019-10-09T23:30:51.000Z,https://images.aeonmedia.co/images/51e575c1-f094-47d3-abde-a5bb27efebde/gettyimages-525302476.jpg?width=1200&quality=75&format=auto,,False
876772029,"To Persuade Someone, Look Emotional",,Look like you‘re trusting your gut and others will trust you.,https://getpocket.com/explore/item/to-persuade-someone-look-emotional,my_library,"behaviors, emotions, instinct-intuition, speaking",2019-09-16T15:24:42.000Z,https://pocket-image-cache.com/1200x/filters:format(jpg):extract_focal()/http%3A%2F%2Fstatic.nautil.us%2F14797_53885282fbff8407b3b6e820b7830180.jpg,,False
876772023,The value of shame,,"Immanuel Kant held that moral education is hydraulic: shame squashes down our vices, making space for virtue to rise up",https://aeon.co/essays/on-immanuel-kants-hydraulic-model-of-moral-education,my_library,"behaviors, emotions",2019-09-12T15:01:34.000Z,https://images.aeonmedia.co/images/9b91ec65-cb70-4f17-8397-2e0cc884ff06/essay-nyc75775.jpg?width=1200&quality=75&format=auto,,False
876771999,What can psychopaths teach us about AI?,,"What happens when machines learn to manipulate us by faking our emotions? Judging by the rate at which researchers are developing human-like AI agents, we’re about to find out. Researchers around the world are trying to create more human-li",https://thenextweb.com/artificial-intelligence/2019/03/15/what-can-psychopaths-teach-us-about-ai,my_library,"behaviors, emotions",2019-08-31T18:28:39.000Z,https://img-cdn.tnwcdn.com/image/tnw-blurple?filter_last=1&fit=1280%2C640&url=https%3A%2F%2Fcdn0.tnwcdn.com%2Fwp-content%2Fblogs.dir%2F1%2Ffiles%2F2018%2F03%2Fbrainz.jpg&signature=d0de10c11d470c88148611ca19c39990,,False
876771679,The Science Behind “Blade Runner”’s Voight-Kampff Test - Facts So Romantic,,"Is Rick Deckard a replicant, an advanced bioengineered being? The jury concerning the character in 1982’s Blade Runner is still out. Harrison Ford, who plays Deckard in the film, thinks he’s human. Ridley Scott, the film’s director, is adamant that he’s not.* Hampton Fancher, the screenwriter for the original film and the sequel, Blade Runner […]",http://nautil.us/blog/-the-science-behind-blade-runners-voight_kampff-test,my_library,"behaviors, emotions, interviewing",2019-07-25T16:25:41.000Z,https://assets.nautil.us/sites/3/nautilus/CNg0GG8x-13366_4643dd49216b67d9c617ceb260e45684.jpg?auto=compress&fm=pjpg&ixlib=php-3.3.1,,False
876769714,Why we buy the things we buy,,"The mysteries of consumer behavior, explained by ice cream and independent bookstores.",https://www.vox.com/the-goods/2018/9/11/17838546/shopping-charcoal-ice-cream-bookstores,my_library,"behaviors, emotions, prodmgmt",2018-09-12T10:46:31.000Z,https://platform.vox.com/wp-content/uploads/sites/2/chorus/uploads/chorus_asset/file/12885979/The_Goods_Love.jpg?quality=90&strip=all&crop=0%2C4.30747263208%2C100%2C91.38505473584&w=1200,,False
