id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876787515,Cost Per Reasonable Decision (CPRD),,"Note: With the arrival of my son, I’m slowing down on the blogging. Give me a couple months (or more sleepless nights), and I’ll be back…",https://medium.com/@johnpcutler/cost-per-reasonable-decision-cprd-ed1ca8c6147,my_library,"decisions, execution, prodmgmt",2022-07-19T00:29:03.000Z,https://miro.medium.com/v2/resize:fit:1200/1*Zs8BxzBm9KqCbaF05gXS2g@2x.jpeg,,False
876786618,Making Good Decisions as a Product Manager,,"While product managers may not build the actual product, they do produce something very tangible for a team: decisions.",https://blackboxofpm.com/making-good-decisions-as-a-product-manager-c66ddacc9e2b,my_library,"decisions, prodmgmt",2022-07-18T15:10:23.000Z,https://miro.medium.com/v2/resize:fit:1200/1*IqoyDv4pA5HRgfkrgEmamg.png,,False
876786520,The Art of Decision Making as a Product Manager,,"Product managers have to make many decisions every day, including product prioritization decisions, product design decisions, bug triage decisions, and many more. And the process by which a product",http://www.sachinrekhi.com/the-art-of-decision-making-as-a-product-manager,my_library,"decisions, prodmgmt",2022-07-18T14:58:04.000Z,https://sachin-rekhi.s3-us-west-1.amazonaws.com/blog/decision-making.jpg,,False
876786290,6 decision-making techniques all Product Managers should know,,How to productively make collaborative decisions,https://medium.com/product-labs/6-decision-making-techniques-all-product-managers-should-know-429fe4d13654#.egpho6ooz,my_library,"decisions, prodmgmt",2022-07-05T21:41:22.000Z,https://miro.medium.com/v2/da:true/resize:fit:358/1*qypVTsvMRi7-kuLo2zo9aw.gif,,False
876785116,https://dcgross.com/decide-what-to-build/,,,https://dcgross.com/decide-what-to-build,my_library,"decisions, ideas, prodmgmt",2022-06-28T15:17:08.000Z,,,False
876784919,16 Rules for Effective Decision-Making | The Leading Blog: A Leadership Blog,,Leadership Now is a leading source for leadership development and analysis. We believe that anyone can make a difference by leading from where they are.,https://www.leadershipnow.com/leadingblog/2019/04/16_rules_for_effective_decisio.html,my_library,"decisions, prodmgmt",2022-06-23T20:33:22.000Z,,,False
876778395,Research: How to Get Better at Killing Bad Projects,,"Most innovation managers know that few of their initiatives will succeed, so they keep multiple projects running at the same time and create processes for quickly separating winners from losers. One popular way to make decisions about what stays and what goes is the use of stage gates. Yet, even with stage gates, firms struggle to kill bad projects. The authors undertook a decade-long review of the product development portfolio at former handset maker Sony Ericsson. They found that that the conventional use of stage gates can actually be part of the problem, impeding project discontinuation in counterintuitive ways.",https://hbr.org/2021/04/research-how-to-get-better-at-killing-bad-projects,my_library,"decisions, prodmgmt, projmgmt",2021-04-05T15:04:03.000Z,https://hbr.org/resources/images/article_assets/2021/04/Apr21_02_sb10067440A-002.jpg,,False
876777421,Survival Metrics Are a Powerful Product Tool. Here’s How They Work.,,"Product teams often know that a project needs to change direction, but they don’t have a way to make that change safely and quickly. Survival metrics empower them to do just that.",https://builtin.com/product/survival-metrics-product-management,my_library,"decisions, prodmgmt",2021-01-25T18:06:24.000Z,"https://cdn.builtin.com/cdn-cgi/image/f=auto,fit=cover,w=1200,h=635,q=80/https://builtin.com/sites/www.builtin.com/files/survival-metrics-product-management.png",,False
876771915,Principles for decision-making in a flat organization,,Practical thoughts from a back-end team leader,https://doist.com/blog/decision-making-flat-organization,my_library,"decisions, prodmgmt",2019-08-29T23:44:06.000Z,https://async.twist.com/content/images/size/w1200/2022/06/principles-of-decision-making_header.jpg,,False
876771911,How to Manage Product Strategy and Prioritize Like a Pro? Guide for Product Managers | HackerNoon,,What will you do in product management if you can not deal with strategic planning? How will you succeed if you are not able to prioritize correctly?,https://hackernoon.com/how-to-manage-product-strategy-and-prioritize-like-a-pro-guide-for-product-managers-3641011140f2?source=placement_card_footer_grid---------0-60,my_library,"decisions, prodmgmt",2019-08-29T23:39:20.000Z,https://hackernoon.imgix.net/hn-images/0*l-Vfh12yJvy-dZJB,,False
876771897,Good decisions don’t have to be slow ones,,Executives often assume that speed comes at the cost of quality in good decision making. A survey  challenges this belief and offers tips on getting the best of both worlds.,https://www.mckinsey.com/business-functions/organization/our-insights/good-decisions-dont-have-to-be-slow-ones,my_library,"decisions, prodmgmt",2019-08-29T22:51:40.000Z,https://www.mckinsey.com/~/media/mckinsey/business%20functions/people%20and%20organizational%20performance/our%20insights/good%20decisions%20dont%20have%20to%20be%20slow%20ones/good-decisions-1536x1536-300.jpg,,False
876771896,"Three keys to faster, better decisions",,Frustrated decision makers take heart. Three practices can help companies make better decisions more quickly.,https://www.mckinsey.com/business-functions/organization/our-insights/three-keys-to-faster-better-decisions,my_library,"decisions, prodmgmt",2019-08-29T22:51:13.000Z,https://www.mckinsey.com/~/media/mckinsey/business%20functions/people%20and%20organizational%20performance/our%20insights/three%20keys%20to%20faster%20better%20decisions/three-keys-to-faster-1536x1536-300.jpg,,False
876770961,The Anatomy of a Great Decision,,"Making better decisions is one of the best skills we can develop. Good decisions save time, money, and stress. Here, we break down what makes a good decision and what we can do to improve our decision-making processes.",https://fs.blog/2019/04/decision-anatomy,my_library,"decisions, prodmgmt",2019-04-23T14:03:00.000Z,https://149664534.v2.pressablecdn.com/wp-content/uploads/2019/04/Decision-Anatomy.png,,False
876770898,http://www.craigkerstiens.com/2019/03/29/okrs-arent-going-to-fix-your-commu,,,http://www.craigkerstiens.com/2019/03/29/okrs-arent-going-to-fix-your-communication,my_library,"decisions, execution, okrs, prodmgmt",2019-04-02T15:32:49.000Z,,,False
876769675,The Best Product Teams Crave Truth and Do Math,,,https://www.insightpartners.com/blog/the-best-product-teams-crave-truth-and-do-math,my_library,"analytics, decisions, prodmgmt",2018-09-05T22:10:40.000Z,https://www.insightpartners.com/wp-content/uploads/2020/01/scaleup_blog_tech-1.png,,False
