id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876795443,How great leaders inspire action | Simon Sinek | TED,,"Visit http://TED.com to get our entire library of TED Talks, transcripts, translations, personalized talk recommendations and more.

 Simon Sinek presents a simple but powerful model for how leaders inspire action, starting with a golden circle and the question ""Why?""  His examples include Apple, Martin Luther King, and the Wright brothers -- and as a counterpoint Tivo, which (until a recent court victory that tripled its stock price) appeared to be struggling.

The TED Talks channel features the best talks and performances from the TED Conference, where the world's leading thinkers and doers give the talk of their lives in 18 minutes (or less). Look for talks on Technology, Entertainment and Design -- plus science, business, global issues, the arts and more. You're welcome to link to or embed these videos, forward them to others and share these ideas with people you know. 

Follow TED on Twitter: http://twitter.com/TEDTalks
Like TED on Facebook: http://facebook.com/TED
Subscribe to our channel: http://youtube.com/TED

TED's videos may be used for non-commercial purposes under a Creative Commons License, Attribution–Non Commercial–No Derivatives (or the CC BY – NC – ND 4.0 International) and in accordance with our TED Talks Usage Policy (https://www.ted.com/about/our-organization/our-policies-terms/ted-talks-usage-policy). For more information on using TED for commercial purposes (e.g. employee learning, in a film or online course), please submit a Media Request at https://media-requests.ted.com",https://youtu.be/qp0HIF3SfI4,my_library,"influence-persuasion, speaking",2024-03-24T21:43:58.000Z,https://i.ytimg.com/vi/qp0HIF3SfI4/maxresdefault.jpg,,False
876794094,"Using this 1 word more often can make you 50% more influential, says Harvar",,"A nearly 50-year-old Harvard University study found that the word ""because"" helps people make more persuasive requests. Here's why, says a Wharton professor.",https://www.cnbc.com/2024/02/15/using-this-word-can-make-you-more-influential-harvard-study.html,my_library,"influence-persuasion, speaking",2024-02-22T06:09:19.000Z,https://image.cnbcfm.com/api/v1/image/107374236-1708011307931-active1.jpg?v=1708011400&w=1920&h=1080,,False
876793861,How to give a eulogy,,"Here's how to give a eulogy, and other difficult speeches, according to a Stanford business school lecturer.",https://www.fastcompany.com/91017942/how-to-give-a-eulogy-and-other-difficult-speeches-according-to-a-stanford-business-school-lecturer,my_library,"influence-persuasion, speaking",2024-01-31T08:10:13.000Z,"https://images.fastcompany.com/image/upload/f_auto,q_auto,c_fit/wp-cms/uploads/2024/01/p-1-91017942-How-to-give-a-eulogy-and-other-difficult-speeches-according-to-a-Stanford-business-school-lecturer.jpg",,False
876793623,8 Techniques in Persuasion from Antiquity,,Persuasive rhetorical techniques from the speeches of Demosthenes in Classical Athens to Cicero in the Late Roman Republic.,https://www.thecollector.com/persuasive-technques-antiquity,my_library,"influence-persuasion, motivation, speaking",2023-10-01T22:59:41.000Z,https://cdn.thecollector.com/wp-content/uploads/2023/09/persuasive-technques-antiquity.jpg,,False
876793083,The secret to successfully pitching an idea | Mar Hershenson,,"Have a great idea but sure how to sell it? Investor and teacher Mar Hershenson has you covered. Whether it's sharing a new product with a client or vying for a promotion, these three steps will help you tell an irresistible story and get the ""yes"" you're looking for.",https://www.ted.com/talks/mar_hershenson_the_secret_to_successfully_pitching_an_idea?rss=172BB350-0205,my_library,"influence-persuasion, speaking",2023-09-25T23:31:37.000Z,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/1a267f47-21ed-4abd-8be5-aa810b91e576/MarHershenson_2023V-embed.jpg?u%5Br%5D=2&u%5Bs%5D=0.5&u%5Ba%5D=0.8&u%5Bt%5D=0.03&quality=82c=1050%2C550&w=1050,,False
876792919,Talking About a Difficult Decision — When You Can’t Share All the Details,,"When you have to communicate a difficult organizational decision to employees, it’s hard to know how much information to provide when you can’t be fully transparent yet. Saying nothing can undermine people’s trust in your motives and compassion, whereas saying too much can leave people feeling overwhelmed and vulnerable as they struggle to process the information and implications. Striking the right balance between these two extremes is a tricky exercise for leaders. The author presents five strategies to help you figure out what to say and do when you can’t yet be fully transparent with your employees.",https://hbr.org/2023/08/talking-about-a-difficult-decision-when-you-cant-share-all-the-details,my_library,"influence-persuasion, leadership, speaking",2023-08-12T01:25:50.000Z,https://hbr.org/resources/images/article_assets/2023/08/Aug23_11_1501196010.jpg,,False
876792060,The Culture Map: How to Navigate Foreign Cultures in Business,,,https://ahalbert.com/reviews/2023/06/04/the_culture_map.html,my_library,"culture, influence-persuasion, leadership, management, speaking",2023-06-19T10:49:25.000Z,https://ahalbert.com/assets/Anglo-Dutch-Translation-Guide.jpeg,,False
876791823,The Magic of Knowing When to Use Concrete vs. Abstract Language - By Jonah Berger - Behavioral Scientist,,"When trying to make language either more concrete or more abstract, one helpful approach is to focus on either the how or the why.",https://behavioralscientist.org/the-magic-of-knowing-when-to-use-concrete-vs-abstract-language,my_library,"custsvc, influence-persuasion, language-linguistics, prodmgmt, speaking",2023-04-25T12:07:57.000Z,https://behavioralscientist.org/wp-content/uploads/2023/03/Screen-Shot-2023-03-13-at-12.16.34.png,,False
876791613,Carl Braun on Communicating Like a Grown-Up,,Industrial genius Carl Braun believed that clear thinking and clear communication go hand in hand. Here the guide on writing productively to get things done.,https://fs.blog/carl-braun-communicating,my_library,"charisma, influence-persuasion, leadership, speaking, writing",2023-03-30T12:07:19.000Z,https://149664534.v2.pressablecdn.com/wp-content/uploads/2016/03/Productive-writing.png,,False
876790968,3 Rhetorical Techniques to Increase Your Impact,,"Technological advances in natural language processing, computational linguistics, and machine learning, combined with the digitization of everything from cover letters to conversations, have revolutionized our ability to analyze language, yielding unprecedented insights. Think of it as a new science of language. Many of the findings suggest that small changes in the words we use can increase our ability to persuade and influence others.",https://hbr.org/2023/03/3-rhetorical-techniques-to-increase-your-impact,my_library,"influence-persuasion, keywords-ppc-seo, language-linguistics, rhetoric, speaking, writing",2023-03-19T13:10:56.000Z,https://hbr.org/resources/images/article_assets/2023/02/Mar23_07_1151087791.jpg,,False
876790956,The best way to introduce yourself,,"Following a simple, three-part framework can make your introductions smoother, easier, and more memorable.",https://www.fastcompany.com/90867258/this-formula-introduce-yourself-like-a-pro,my_library,"influence-persuasion, speaking",2023-03-19T10:17:21.000Z,"https://images.fastcompany.com/image/upload/f_auto,q_auto,c_fit/wp-cms/uploads/2023/03/p-1-90867258-this-simple-formula-can-help-you-introduce-yourself-like-a-pro-and-not-be-forgotten.jpg",,False
876789941,How To Get An MBA From Eminem,,"In 2002 I was driving to a hedge fund manager's house to hopefully raise money from him. I was two hours late. This was pre-GPS and I had no cell phone. I was totally lost. I kept playing over and over again ""Lose Yourself"" by Eminem. I was afraid this was my one shot and I was blowing it. I was even crying in my car. I was going broke and I felt this was my one chance. What a loser.",https://techcrunch.com/2014/01/18/how-to-get-an-mba-from-eminem,my_library,"bias, confidence, influence-persuasion, speaking",2023-01-18T16:14:04.000Z,https://techcrunch.com/wp-content/uploads/2014/01/eminem-01-1024x768b.jpg?w=512,,False
