id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
940875922,AMD Reveals Real Reason It Won't Put 3D V-Cache On Multiple CCDs,,"After persistent rumors refused to recede, AMD steps in with a clear explanation why dual-CCD V-Cache doesn't exist.",https://hothardware.com/news/amd-no-dual-vcache-cpus,my_library,"cpus, chip-design, semiconductors",2025-01-08T18:59:07.101Z,https://images.hothardware.com/contentimages/newsitem/66468/content/small_hero-amd-ryzen-9-9950x3d-dual.jpg,"Highlight:No, the actual reason AMD won't make a dual-V-Cache chip is much simpler: it would be pointless and a waste of money.",False
932081717,Intel's $475 million error: the silicon behind the Pentium division bug,,"In 1993, Intel released the high-performance Pentium processor, the start of the long-running Pentium line. The Pentium had many improvement...",http://www.righto.com/2024/12/this-die-photo-of-pentium-shows.html?m=1,my_library,"cpus, chip-design, semiconductors",2024-12-29T01:38:57.441Z,https://static.righto.com/images/pentium-fdiv/fdiv-bug-here-w500.jpg,,False
907103152,Antenna diodes in the Pentium processor,,I was studying the silicon die of the Pentium processor and noticed some puzzling structures where signal lines were connected to the silico...,http://www.righto.com/2024/11/antenna-diodes-in-pentium-processor.html?m=1,my_library,"semiconductors, chip-design, cpus",2024-11-24T00:00:20.996Z,https://static.righto.com/images/pentium-antenna/diodes-w450.jpg,,False
912079437,AMD Disables Zen 4's Loop Buffer,,"A loop buffer sits at a CPU's frontend, where it holds a small number of previously fetched instructions.",https://open.substack.com/pub/chipsandcheese/p/amd-disables-zen-4s-loop-buffer?r=oc5d&utm_medium=ios,my_library,"cpus, semiconductors, chip-design",2024-12-01T02:09:23.356Z,"https://substackcdn.com/image/fetch/w_1200,h_600,c_fill,f_jpg,q_auto:good,fl_progressive:steep,g_auto/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2Ffc6a6496-65ff-48b9-857c-a465f897ca92_958x716.png",,False
876798027,"Report: Intel Meteor Lake In Short Supply Due to Yield Issues, Intel Runnin",,,https://www.anandtech.com/show/21497/report-intel-meteor-lake-in-short-supply-due-to-yield-issues-intel-running-hot-lots,my_library,"chip-design, cpus",2024-08-02T13:55:33.000Z,https://images.anandtech.com/doci/21497/MTL_rendition_white_678x452.jpg,,False
876798025,Surveying the Landscape of Smartphone Processors,,There are many chip partitioning and placement tradeoffs when comparing top-tier smartphone processor designs.,https://www.eetimes.com/surveying-the-landscape-of-smartphone-processors,my_library,"chip-design, cpus",2024-08-02T00:58:26.000Z,https://www.eetimes.com/wp-content/uploads/AdobeStock_285262550-e1722537170368.jpeg?w=640,,False
876797980,Zen 5’s 2-Ahead Branch Predictor Unit: How a 30 Year Old Idea Allows for Ne,,"When I recently interviewed Mike Clark, he told me, “…you’ll see the actual foundational lift play out in the future on Zen 6, even though it was really Zen 5 that set the table for that.” And at that same Zen 5 architecture event, AMD’s Chief Technology Officer Mark Papermaster said, “Zen 5 is a ground-up redesign of the Zen architecture,” which has brought numerous and impactful changes to the design of the core.",https://chipsandcheese.com/2024/07/26/zen-5s-2-ahead-branch-predictor-unit-how-30-year-old-idea-allows-for-new-tricks,my_library,"chip-design, cpus, semiconductors",2024-07-27T14:37:15.000Z,"https://substackcdn.com/image/fetch/w_1200,h_600,c_fill,f_jpg,q_auto:good,fl_progressive:steep,g_auto/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F8e6e8cab-5e3a-4080-a769-16f98d65184b_787x378.jpeg",,False
876789855,Inside the 8086 processor's instruction prefetch circuitry,,The groundbreaking 8086 microprocessor was introduced by Intel in 1978 and led to the x86 architecture that still dominates desktop and se...,http://www.righto.com/2023/01/inside-8086-processors-instruction.html?m=1,my_library,"chip-design, cpus",2023-01-03T01:44:08.000Z,https://static.righto.com/images/8086-prefetch/die-labeled-w600.jpg,,False
876788446,Performance Benefits of Using Huge Pages for Code. | Easyperf,,,https://easyperf.net/blog/2022/09/01/Utilizing-Huge-Pages-For-Code,my_library,"chip-design, cpus, semiconductor-memory, semiconductors",2022-09-05T01:16:42.000Z,,,False
876780690,Asplos 17 cam,,,http://rakeshk.crhc.illinois.edu/asplos_17_cam.pdf,my_library,"chip-design, cpus, semiconductors",2021-12-07T01:00:15.000Z,,,False
