id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876793941,Liberals Love Ranked-Choice Voting. Will Conservatives?,,"Ranked-choice voting could be on the November ballot in four states, a sign of the system’s rising popularity. Most conservatives have opposed it. But some say that could be changing.",https://www.nytimes.com/2024/02/08/us/ranked-choice-voting-elections.html,my_library,"economics, public-policy",2024-02-10T01:21:58.000Z,https://static01.nyt.com/images/2024/02/08/multimedia/08nat-ranked-choice-01-lgvk/08nat-ranked-choice-01-lgvk-largeHorizontalJumbo.jpg,,False
876793039,Building an economy simulator from scratch,,by Thomas SIMON,https://thomassimon.dev/ps/4,my_library,"economics, public-policy",2023-09-22T19:43:08.000Z,https://thomassimon.dev/og/ps/4,,False
876793002,The Rutters of Athens County,,An Appalachian school district’s daring experiment in economic integration.,https://nymag.com/intelligencer/article/ohio-athens-city-school-district-campus-integration.html,my_library,"economics, public-policy",2023-09-09T13:26:19.000Z,https://pyxis.nymag.com/v1/imgs/eee/bb1/b52c1ae0bb426b856f06f63e5e51218113-nymag-athens-07.1x.rsocial.w1200.jpg,,False
876792986,Appalachia’s North–South Divide,,Economic dynamism is vaulting the southern portion of the vast region ahead of its northern cousin.,https://www.city-journal.org/article/appalachias-north-south-divide,my_library,"economics, public-policy",2023-09-01T17:41:46.000Z,https://media4.manhattan-institute.org/wp-content/uploads/sites/5/Appalachias-North-South-Divide.jpg,,False
876787637,Russian Economic Impact Slide Deck - July 2022 v2.pdf - Box,,,https://m.box.com/shared_item/https%3A%2F%2Fyale.box.com%2Fs%2F7f6agg5ezscj234kahx35lil04udqgeo,my_library,"economics, public-policy, russia",2022-07-27T20:34:11.000Z,,,False
876785192,24 charts that show we’re (mostly) living better than our parents,,Ignore the haters: living standards have improved a lot since the 1980s.,https://fullstackeconomics.com/24-charts-that-show-were-mostly-living-better-than-our-parents,my_library,"economics, finance, public-policy",2022-07-03T17:44:44.000Z,"https://substackcdn.com/image/fetch/w_1200,h_600,c_fill,f_jpg,q_auto:good,fl_progressive:steep,g_auto/https%3A%2F%2Fbucketeer-e05bbc84-baa3-437e-9518-adb32be77984.s3.amazonaws.com%2Fpublic%2Fimages%2Ff01428c4-1cf5-437b-af64-8cc6413df0ad_1920x1080.jpeg",,False
876784964,The Dollar-Store Economy (Published 2011),,The ubiquitous dollar store is the American dream writ small.,http://www.nytimes.com/2011/08/21/magazine/the-dollar-store-economy.html,my_library,"economics, finance, low-cost, pricing, public-policy",2022-06-23T23:13:49.000Z,https://static01.nyt.com/images/misc/nyt_logo_t_oembed_880x586.png,,False
876784813,"We are not in a recession, nor is one inevitable.",,"Americans are rightly angry about inflation. A strong labor market is not enough reason to celebrate. But, we are coming out of, not going into the hurricane.",https://stayathomemacro.substack.com/p/we-are-not-in-a-recession-nor-is,my_library,"economics, finance, public-policy",2022-06-21T13:05:38.000Z,"https://substackcdn.com/image/fetch/w_1200,h_600,c_fill,f_jpg,q_auto:good,fl_progressive:steep,g_auto/https%3A%2F%2Fbucketeer-e05bbc84-baa3-437e-9518-adb32be77984.s3.amazonaws.com%2Fpublic%2Fimages%2F6ee7bf49-f6a9-4289-a9ed-a4e636c2d454_2121x1414.jpeg",,False
876784162,Timing a Recession vs. Timing the Stock Market,,It's not always easy to predict the timing of a recession and what that means for the stock market.,https://awealthofcommonsense.com/2022/06/timing-a-recession-vs-timing-the-stock-market,my_library,"economics, finance, public-policy",2022-06-11T21:26:30.000Z,https://awealthofcommonsense.com/wp-content/uploads/2022/06/Screenshot-2022-06-09-201702.png,,False
876784154,U.S. Inflation in May: More Mixed News,,Some charts on what's good and what's bad.,https://theovershoot.co/p/us-inflation-in-may-more-mixed-news?token=eyJ1c2VyX2lkIjoxMTM1NDg5LCJpYXQiOjE2NTQ4ODA3MTcsImlzcyI6InB1Yi0zODQ2NDAiLCJzdWIiOiJwb3N0LXJlYWN0aW9uIn0.rLnrfVUu29UZhjalxgv_j6uEDF8f8S8C_fA7KytCdsE,my_library,"economics, public-policy",2022-06-11T17:27:33.000Z,"https://substackcdn.com/image/fetch/w_1200,h_600,c_fill,f_jpg,q_auto:good,fl_progressive:steep,g_auto/https%3A%2F%2Fbucketeer-e05bbc84-baa3-437e-9518-adb32be77984.s3.amazonaws.com%2Fpublic%2Fimages%2F6bb52a86-42bc-4ec6-b870-65c29d6287cc_3200x2268.png",,False
876783774,Quadratic Voting,,"We are a community of activists, artists, entrepreneurs, and scholars committed to using mechanism design to inspire radical social change.",https://www.radicalxchange.org/concepts/quadratic-voting,my_library,"economics, game-theory, public-policy",2022-03-31T23:18:19.000Z,https://www.radicalxchange.org/images/logos/open-graph-logo.png,,False
