id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876790685,Image Filters with Python,,A concise computer vision project for building image filters using Python,https://towardsdatascience.com/image-filters-with-python-3dc223a12624?source=rss----7f60cf5620c9---4,my_library,"machine-vision, python",2023-02-10T23:42:21.000Z,https://miro.medium.com/v2/da:true/resize:fit:1200/0*h0_6ad6JsubZus2v,,False
876788548,A Comprehensive Tutorial on Stereo Geometry and Stereo Rectification with P,,Everything you need to know about Stereo Geometry,https://towardsdatascience.com/a-comprehensive-tutorial-on-stereo-geometry-and-stereo-rectification-with-python-7f368b09924a,my_library,"cameras, machine-vision, movies-television, python",2022-09-16T00:53:58.000Z,https://miro.medium.com/v2/resize:fit:1200/1*bq7TY8eW7Q6dlwHh2LwQVA.jpeg,,False
876781039,Python Computer Vision Libraries Every Developer Should Know,,,https://dev.to/imagescv/python-computer-vision-libraries-every-developer-should-know-1i00,my_library,"machine-learning, machine-vision, python",2021-12-23T20:22:07.000Z,,,False
876779788,5 Ultimate Python Libraries for Image Processing,,OpenCV is not the only one,https://towardsdatascience.com/5-ultimate-python-libraries-for-image-processing-13f89d32769e?source=rss----7f60cf5620c9---4,my_library,"machine-learning, machine-vision, python",2021-07-30T12:19:50.000Z,https://miro.medium.com/v2/resize:fit:1200/1*7SF7Ai0xkGVZ5i-Xi5ABxg.jpeg,,False
876778961,Top 5 Python libraries for Computer vision,,Computer vision is the field of computer science that focuses on replicating parts of the complexity...,https://dev.to/stokry/top-5-python-libraries-for-computer-vision-47ga,my_library,"deep-learning, machine-vision, programming, python",2021-05-07T15:30:01.000Z,"https://media.dev.to/dynamic/image/width=1000,height=500,fit=cover,gravity=auto,format=auto/https%3A%2F%2Fdev-to-uploads.s3.amazonaws.com%2Fuploads%2Farticles%2F0qrkw79dpm95yxooymed.gif",,False
876777499,Image Processing with Python — Using RG Chromaticity,,How to use the Gaussian Distribution for Image Segmentation,https://towardsdatascience.com/image-processing-with-python-using-rg-chromaticity-c585e7905818?source=rss----7f60cf5620c9---4,my_library,"image-segmentation, machine-vision, python, scikit-image",2021-02-01T19:21:16.000Z,https://miro.medium.com/v2/resize:fit:712/1*yVaiKs01yoCxSo2CfhUQ0A.png,,False
876776155,What is Perspective Warping&nbsp;? | OpenCV and Python,,A step-by-step guide to apply perspective transformation on  images,https://towardsdatascience.com/what-is-perspective-warping-opencv-and-python-750e7a13d386?source=rss----7f60cf5620c9---4,my_library,"machine-learning, python, vision",2020-11-03T00:39:38.000Z,https://miro.medium.com/v2/resize:fit:1050/1*VBC37s6C0e4XFgy4tvvv_w.jpeg,,False
876775919,Python For Feature Film,,A look into how Python is used to bring your favorite movies to the big screen.,https://www.gfx.dev/python-for-feature-film,my_library,"movies-television, python",2020-10-20T00:51:09.000Z,https://www.gfx.dev/static/1515b16c8dccbb68b9122394c1af1b06/6050d/hero.png,,False
876774625,Computer Vision 101: Working with Color Images in Python,,Learn the basics of working with RGB and Lab images to boost your computer vision projects!,https://towardsdatascience.com/computer-vision-101-working-with-color-images-in-python-7b57381a8a54?source=rss----7f60cf5620c9---4,my_library,"python, vision",2020-04-01T11:13:02.000Z,https://miro.medium.com/v2/resize:fit:1200/1*dQsnsb5ndX53BEH-ea98wQ.jpeg,,False
876773883,Using Pytesseract to Convert Images into a HTML Site,,Convert images to a string with Google Tesseract and then into a static HTML site using python,https://armaizadenwala.com/blog/pytesseract-images-to-html,my_library,"ocr, python, vision",2020-03-09T20:13:24.000Z,https://armaizadenwala.com/static/pytesseract-convert-image-to-html-site-2eb71aa3a94dd3c94672d691c8d5e7eb.png,,False
