id,title,note,excerpt,url,folder,tags,created,cover,highlights,favorite
876791961,Use ‘Look Inside’ to Sell More Products,,"The benefits of Amazon's ""Look inside"" book label applies to many products. Apparel, bags, housewares, and more could experience more conversions with an inside peek.",https://www.practicalecommerce.com/use-look-inside-to-sell-more-products,my_library,"ecommerce, packaging, prodmgmt",2023-05-25T23:25:48.000Z,https://www.practicalecommerce.com/wp-content/uploads/2023/05/Use-Look-Inside-to-Sell-More-Products.jpg,,False
876786585,Neil Patel's Digital Marketing Blog,,"Your #1 resource for digital marketing tips, trends, and strategy to help you build a successful online business.",https://blog.kissmetrics.com/custom-shipping-supplies,my_library,"ecommerce, marketing, packaging, prodmgmt",2022-07-18T15:06:55.000Z,,,False
876786357,Five Questions Companies Should Ask Before Making an Innovation-Driven Acquisition,,"The Swiss pharmaceutical giant Roche is nothing if not determined in its quest to acquire Illumina, the San Diego-based leader in genetic-sequencing equipment. In January, after Illumina’s board rebuffed Roche’s initial overtures, Roche made a $5.7 billion tender offer directly to shareholders. When that didn’t succeed, it extended the offer to midnight last Friday. Now […]",https://hbr.org/2012/03/five-questions-companies-shoul,my_library,"due-diligence, ecommerce, marketing, packaging, prodmgmt",2022-07-05T21:48:24.000Z,https://hbr.org/resources/images/hbr_opengraph_940x490.png,,False
876785114,The Beginner's Guide to Product Packaging,,"Believe it or not, packaging design is easier than you think! In this guide, learn everything you need to know to create stand-out product packaging.",https://dribbble.com/stories/2020/08/05/guide-to-product-packaging,my_library,"packaging, prodmgmt",2022-06-28T15:16:51.000Z,https://cdn.dribbble.com/users/123657/screenshots/4115189/zinus-packaging-dribbble.jpg,,False
876784222,Packaging Inserts: Types and How To Create Yours (2024) - Shopify,,Increase customer loyalty and take advantage of an additional opportunity to connect with customers by using packaging inserts. Here's why and how to use them in every package you send out.,https://www.shopify.com/blog/18989252-5-ways-to-use-packaging-inserts-to-increase-customer-loyalty-and-revenue,my_library,"churn, ecommerce, packaging, physical-products, prodmgmt",2022-06-13T10:08:51.000Z,https://cdn.shopify.com/s/files/1/0070/7032/articles/Packing_Inserts_Are_A_Customer_Loyalty_Trick.jpg?v=1727453024,,False
876782761,Awesome Package Design Blogs to Inspire Your Work,,"If youâ€™re a creative entrepreneur who understands the power of branding in your packaging design, youâ€™re already",https://creativemarket.com/blog/package-design-blogs-inspiration,my_library,"packaging, prodmgmt, ui-ux",2022-02-24T01:22:54.000Z,https://d3ui957tjb5bqd.cloudfront.net/uploads/images/4/47/47644.og.jpg?fmt=webp&1507215890,,False
876780137,The Package Is the Message,,"American consumers can’t resist the lure of a well-designed container. Of all the things I’ve purchased during the pandemic, the most useful has been a box cutter.",https://email.getpocket.com/ls/click?upn=ky17TgJ1REx4YaZOG279kQXWgiCCby1KjEAryIolEX985SRaH0hS7dg55XJGeGHsyvLR_8XOtBOf0-2BgI-2BPwTgvOpOkjz0cTGvHU6qEjV-2B98KLYXhI5rK59fXfvPezcbJXxt4IFB2WkclMchoMOU67Wt6-2B3ATu7JD0Zf7DhGFZe-2BQSHlBDmRiLF9xcUAAAERDOWqV7fHmjmuex1kWE9VM1er2cXcWc-2Fb4VZ6kmMpkGt9KyoVuaI2D0PB2Hu4ACXpm4trvhwhb4AlsPk0kg46erzOahFar998IKnVhvPlRD7NVhk8nM-2BlgECjs41Fx5z-2BiFXGgBrgQaOmu-2F7dSNKTnLKXT17DZQ8X1nw-2F2mBvCO9ijhBZkxR0Dd6hYnNLFHW5OPa2RfAXE5Cw0e-2BYUr2qEGqT-2FqBW1AH8WU2pvlV4vni-2BIvpyrK3QYqUr5dCdxlj3CNpieG,my_library,"marketing, packaging, prodmgmt",2021-11-29T20:38:53.000Z,https://pocket-image-cache.com/unsafe/https%3A%2F%2Fcdn.theatlantic.com%2Fthumbor%2FmY-yzJT1SmvazUCA0OfhQq9ky4o%3D%2F0x43%3A2000x1085%2F1200x625%2Fmedia%2Fimg%2F2021%2F11%2FDIS_Mull_PackagingHP%2Foriginal.jpg,,False
876780116,Marks & Spencer and Whole Foods Show Why Food Package Design Matters - The,,"European stores like Marks & Spencer and Monoprix, and U.S. chains like Whole Foods, understand the powerful ""appetite appeal"" of grocery labels.",https://www.theatlantic.com/entertainment/archive/2015/08/marks-spencer-whole-foods-packaging-design/400340,my_library,"marketing, packaging, prodmgmt",2021-11-29T16:07:07.000Z,https://cdn.theatlantic.com/thumbor/VIuZeSZqsdZu_4f6jyTwUHDDHqc=/81x40:1292x671/1200x625/media/img/mt/2015/08/Screen_Shot_2015_08_04_at_5.56.00_PM/original.jpg,,False
876780108,Finding Memories in Reused Food Containers Like Cool Whip - The New York Ti,,"The containers we use over and over, from Cool Whip tubs to Taster’s Choice jars, can evoke stronger feelings than the food that came in them.",https://www.nytimes.com/2021/09/27/dining/food-containers-memories.html,my_library,"packaging, prodmgmt",2021-11-28T22:10:18.000Z,https://static01.nyt.com/images/2021/09/27/dining/27containers1/27containers1-largeHorizontalJumbo.jpg?year=2021&h=683&w=1024&s=8aa7c9b5ed4361d4bc57e0a115b9cfe0a013a97c9f1e3e90a3c87d5e720ee031&k=ZQJBKqZ0VN,,False
876779775,Six emerging trends in product packaging,,"In the modern business world, there are several businesses releasing similar products into the market.",https://retailtechinnovationhub.com/home/2021/7/20/six-emerging-trends-in-product-packaging,my_library,"ecommerce, packaging, prodmgmt",2021-07-25T02:07:24.000Z,http://static1.squarespace.com/static/590eeff5b8a79b2147a783be/590ef147e6f2e1fda30e84c5/60f7162ac04b946e145fa363/1707305388291/AdobeStock_283396009.jpeg?format=1500w,,False
876778340,Here’s Why Your Ecommerce Subscriptions Aren’t Selling,,"A recurring subscription model is a powerful tool for growth and profit — if you can get subscribers. ""A lot of brands install our subscription software",https://www.practicalecommerce.com/heres-why-your-ecommerce-subscriptions-arent-selling,my_library,"ecommerce, packaging, prodmgmt",2021-03-30T13:44:17.000Z,https://www.practicalecommerce.com/wp-content/uploads/2021/03/032621-featuredEvive_flavor_guide-1.jpg,,False
876777321,"Product Packaging designs so innovative, they make it impossible to say a n",,"In today's consumer-centric world, packaging designs hold a very important place! A unique and attractive packaging design is what captures the interest and attention of your consumer. It pulls the consumer towards the product and even drives them to purchase it. Hence, allocating time, effort, and energy to create an appealing packaging design is extremely",https://www.yankodesign.com/2021/01/06/product-packaging-designs-so-innovative-they-make-it-impossible-to-say-a-no-to-the-products,my_library,"brandmgmt, marketing, packaging, prodmgmt",2021-01-07T11:38:29.000Z,https://www.yankodesign.com/images/design_news/2021/01/295754/04_CoolPaste_sustainable_toothpaste_packaging_yankodesign.jpg,,False
876775988,Inside the custom package: Creating a professional unboxing experience,,,https://jilt.com/blog/custom-unboxing,my_library,"packaging, prodmgmt",2020-11-02T23:52:43.000Z,,,False
876770992,Amazon and Target race to revolutionize the cardboard shipping box,,The box has never looked better.,https://www.fastcompany.com/90342864/rethinking-the-cardboard-box-has-never-been-more-important-just-ask-amazon-and-target?partner=feedburner,my_library,"ecommerce, packaging, prodmgmt",2019-05-08T21:23:49.000Z,"https://images.fastcompany.com/image/upload/f_auto,q_auto,c_fit/wp-cms/uploads/2019/05/p-1-90342864-amazon-and-target-race-to-revolutionize-the-cardboard-shipping-box.jpg",,False
876770750,Laundry detergent or boxed wine? How e-commerce is changing packaging,,Manufacturers are developing two packaging designs for the same product: those destined for the retail shelf and those sent directly to consumers.,https://www.supplychaindive.com/news/tide-laundry-detergent-e-commerce-packaging-design/547461,my_library,"ecommerce, packaging, prodmgmt",2019-02-05T03:05:57.000Z,https://www.supplychaindive.com/imgproxy/qyWnhXWtcTMRxwi-c7a7vByBHU2DtER9_vLkzAclBZU/g:ce/rs:fit:770:435/bG9jYWw6Ly8vZGl2ZWltYWdlL3RpZGVfY3JvcF9hcnJpdmUyLmpwZw==.webp,,False
