created,temp,title,url,excerpt,cover,tags,tag1,tags2,tag3,alltags
4/4/2025,stats-rand-procs-PSDS-ch05.pdf,stats-rand-procs-PSDS-ch05.pdf,/pdfs/math/stats-rand-procs-PSDS-ch05.pdf,,,math stats ,math,stats,,math stats 
4/4/2025,stats-randvars-multivar-PSDS-ch03.pdf,stats-randvars-multivar-PSDS-ch03.pdf,/pdfs/math/stats-randvars-multivar-PSDS-ch03.pdf,,,math stats ,math,stats,,math stats 
4/4/2025,stats-randvars-PSDS-ch02.pdf,stats-randvars-PSDS-ch02.pdf,/pdfs/math/stats-randvars-PSDS-ch02.pdf,,,math stats ,math,stats,,math stats 
4/4/2025,stats-hypothesis-tests-PSDS-ch11.pdf,stats-hypothesis-tests-PSDS-ch11.pdf,/pdfs/math/stats-hypothesis-tests-PSDS-ch11.pdf,,,math stats Hypothesis-tests,math,stats,Hypothesis-tests,math stats Hypothesis-tests
4/4/2025,stats-set-theory-PSDS-apxA.pdf,stats-set-theory-PSDS-apxA.pdf,/pdfs/math/stats-set-theory-PSDS-apxA.pdf,,,math stats Set-theory,math,stats,Set-theory,math stats Set-theory
4/4/2025,stats-bayes-PSDS-ch10.pdf,stats-bayes-PSDS-ch10.pdf,/pdfs/math/stats-bayes-PSDS-ch10.pdf,,,math Stats-bayes ,math,Stats-bayes,,math Stats-bayes 
4/4/2025,steiner-tree-ADM.pdf,steiner-tree-ADM.pdf,/pdfs/math/steiner-tree-ADM.pdf,,,math Steiner-trees ,math,Steiner-trees,,math Steiner-trees 
4/4/2025,stochastic-process-PSC.pdf,stochastic-process-PSC.pdf,/pdfs/math/stochastic-process-PSC.pdf,,,math Stochastic-processes ,math,Stochastic-processes,,math Stochastic-processes 
4/4/2025,data-mining-streams-DMMD.pdf,data-mining-streams-DMMD.pdf,/pdfs/math/data-mining-streams-DMMD.pdf,,,math streams ,math,streams,,math streams 
4/4/2025,string-matching-ADM.pdf,string-matching-ADM.pdf,/pdfs/math/string-matching-ADM.pdf,,,math String-matching ,math,String-matching,,math String-matching 
4/4/2025,string-matching-approx-ADM.pdf,string-matching-approx-ADM.pdf,/pdfs/math/string-matching-approx-ADM.pdf,,,math String-matching ,math,String-matching,,math String-matching 
4/4/2025,string-matching-ITA.pdf,string-matching-ITA.pdf,/pdfs/math/string-matching-ITA.pdf,,,math String-matching ,math,String-matching,,math String-matching 
4/4/2025,subsets-ADM.pdf,subsets-ADM.pdf,/pdfs/math/subsets-ADM.pdf,,,math subsets ,math,subsets,,math subsets 
4/4/2025,suffix-trees-ADM.pdf,suffix-trees-ADM.pdf,/pdfs/math/suffix-trees-ADM.pdf,,,math Suffix-trees ,math,Suffix-trees,,math Suffix-trees 
4/4/2025,summations-ITA.pdf,summations-ITA.pdf,/pdfs/math/summations-ITA.pdf,,,math summations ,math,summations,,math summations 
4/4/2025,supervised-learning-ESL.pdf,supervised-learning-ESL.pdf,/pdfs/math/supervised-learning-ESL.pdf,,,math Supervised-nets ,math,Supervised-nets,,math Supervised-nets 
4/4/2025,survival-analysis-expection-maximization-CSI.pdf,survival-analysis-expection-maximization-CSI.pdf,/pdfs/math/survival-analysis-expection-maximization-CSI.pdf,,,math Survival-analysis ,math,Survival-analysis,,math Survival-analysis 
4/4/2025,singular-value-decomp-NA.pdf,singular-value-decomp-NA.pdf,/pdfs/math/singular-value-decomp-NA.pdf,,,math Svd-singular-value-decomposition ,math,Svd-singular-value-decomposition,,math Svd-singular-value-decomposition 
4/4/2025,singular-value-decomposition-FDS.pdf,singular-value-decomposition-FDS.pdf,/pdfs/math/singular-value-decomposition-FDS.pdf,,,math Svd-singular-value-decomposition ,math,Svd-singular-value-decomposition,,math Svd-singular-value-decomposition 
4/4/2025,support-vector-machines-ESL.pdf,support-vector-machines-ESL.pdf,/pdfs/math/support-vector-machines-ESL.pdf,,,math Svm-support-vector-machines ,math,Svm-support-vector-machines,,math Svm-support-vector-machines 
4/4/2025,support-vector-machines-kernels-CSI.pdf,support-vector-machines-kernels-CSI.pdf,/pdfs/math/support-vector-machines-kernels-CSI.pdf,,,math Svm-support-vector-machines ,math,Svm-support-vector-machines,,math Svm-support-vector-machines 
4/4/2025,MT-ch18-system-dyn.pdf,MT-ch18-system-dyn.pdf,/pdfs/math/model-thinker/backup/MT-ch18-system-dyn.pdf,,,math System-dynamics ,math,System-dynamics,,math System-dynamics 
4/4/2025,MT-ch11-broad-diff-contag.pdf,MT-ch11-broad-diff-contag.pdf,/pdfs/math/model-thinker/MT-ch11-broad-diff-contag.pdf,,,math System-dynamics ,math,Broadcast-diff-contation,,math Traveling-salesman 
4/4/2025,MT-ch18-system-dyn.pdf,MT-ch18-system-dyn.pdf,/pdfs/math/model-thinker/MT-ch18-system-dyn.pdf,,,math System-dynamics ,math,System-dynamics,,math System-dynamics 
4/4/2025,MT-ch18-system-dyn.txt,MT-ch18-system-dyn.txt,/pdfs/math/model-thinker/MT-ch18-system-dyn.txt,,,math System-dynamics ,math,System-dynamics,,math System-dynamics 
4/4/2025,tabular-method-planning-RL.pdf,tabular-method-planning-RL.pdf,/pdfs/math/tabular-method-planning-RL.pdf,,,math Tabular-method-planning ,math,Tabular-method-planning,,math Tabular-method-planning 
4/4/2025,temporal-distances-RL.pdf,temporal-distances-RL.pdf,/pdfs/math/temporal-distances-RL.pdf,,,math Temporal-distance ,math,Temporal-distance,,math Temporal-distance 
4/4/2025,text-compression-ADM.pdf,text-compression-ADM.pdf,/pdfs/math/text-compression-ADM.pdf,,,math Text-compression ,math,Text-compression,,math Text-compression 
4/4/2025,MT-ch19-threshold.pdf,MT-ch19-threshold.pdf,/pdfs/math/model-thinker/backup/MT-ch19-threshold.pdf,,,math threshold ,math,threshold,,math threshold 
4/4/2025,MT-ch11-broad-diff-contag.txt,MT-ch11-broad-diff-contag.txt,/pdfs/math/model-thinker/MT-ch11-broad-diff-contag.txt,,,math threshold ,math,Broadcast-diff-contation,,math variance 
4/4/2025,MT-ch19-threshold.pdf,MT-ch19-threshold.pdf,/pdfs/math/model-thinker/MT-ch19-threshold.pdf,,,math threshold ,math,threshold,,math threshold 
4/4/2025,MT-ch19-threshold.txt,MT-ch19-threshold.txt,/pdfs/math/model-thinker/MT-ch19-threshold.txt,,,math threshold ,math,threshold,,math threshold 
4/4/2025,time-series-PSC.pdf,time-series-PSC.pdf,/pdfs/math/time-series-PSC.pdf,,,math Time-series ,math,Time-series,,math Time-series 
4/4/2025,topic-models-nnmf-hmg-graph-models-FDS.pdf,topic-models-nnmf-hmg-graph-models-FDS.pdf,/pdfs/math/topic-models-nnmf-hmg-graph-models-FDS.pdf,,,math Topic-models ,math,Topic-models,,math Topic-models 
4/4/2025,TRANSFORMER_MODELS.pdf,TRANSFORMER_MODELS.pdf,/pdfs/math/TRANSFORMER_MODELS.pdf,,,math transformers llms,math,transformers,llms,math transformers llms
4/4/2025,transitive-closure-ADM.pdf,transitive-closure-ADM.pdf,/pdfs/math/transitive-closure-ADM.pdf,,,math Transitive-closure ,math,Transitive-closure,,math Transitive-closure 
4/4/2025,Traveling-salesman,traveling-salesman-ADM.pdf,/pdfs/math/traveling-salesman-ADM.pdf,,,math Traveling-salesman search,math,Traveling-salesman,search,math Traveling-salesman search
4/4/2025,Tree-drawing,tree-drawing-ADM.pdf,/pdfs/math/tree-drawing-ADM.pdf,,,math Tree-drawing ,math,Tree-drawing,,math Tree-drawing 
4/4/2025,trees-,trees-EA.pdf,/pdfs/math/trees-EA.pdf,,,math trees ,math,trees,,math trees 
4/4/2025,triangulation,triangulation-ADM.pdf,/pdfs/math/triangulation-ADM.pdf,,,math triangulation geometry,math,triangulation,geometry,math triangulation geometry
4/4/2025,unsupervised-learning-ESL.pdf,unsupervised-learning-ESL.pdf,/pdfs/math/unsupervised-learning-ESL.pdf,,,math Unsupervised-nets ,math,Unsupervised-nets,,math Unsupervised-nets 
4/4/2025,MT-ch09-value-power.pdf,MT-ch09-value-power.pdf,/pdfs/math/model-thinker/backup/MT-ch09-value-power.pdf,,,math Value-power ,math,Value-power,,math Value-power 
4/4/2025,MT-ch06-long-tails.txt,MT-ch06-long-tails.txt,/pdfs/math/model-thinker/MT-ch06-long-tails.txt,,,math Value-power ,math,Long-tail,,math visualization 
4/4/2025,van-emde-boas-trees-ITA.pdf,van-emde-boas-trees-ITA.pdf,/pdfs/math/van-emde-boas-trees-ITA.pdf,,,math Van-emde-boas-trees ,math,Van-emde-boas-trees,,math Van-emde-boas-trees 
4/4/2025,variance-PSC.pdf,variance-PSC.pdf,/pdfs/math/variance-PSC.pdf,,,math variance Prob-stats,math,variance,Prob-stats,math variance Prob-stats
4/4/2025,vertex-coloring-ADM.pdf,vertex-coloring-ADM.pdf,/pdfs/math/vertex-coloring-ADM.pdf,,,math Vertex-coloring ,math,Vertex-coloring,,math Vertex-coloring 
4/4/2025,vertex-cover-ADM.pdf,vertex-cover-ADM.pdf,/pdfs/math/vertex-cover-ADM.pdf,,,math Vertex-cover ,math,Vertex-cover,,math Vertex-cover 
4/4/2025,voronoi-diagrams-ADM.pdf,voronoi-diagrams-ADM.pdf,/pdfs/math/voronoi-diagrams-ADM.pdf,,,math visualization voronoi,math,visualization,voronoi,math visualization voronoi
4/4/2025,wavelets-FDS.pdf,wavelets-FDS.pdf,/pdfs/math/wavelets-FDS.pdf,,,math wavelets ,math,wavelets,,math wavelets 
4/4/2025,after-model-selection-estimation-CSI.pdf,after-model-selection-estimation-CSI.pdf,/pdfs/math/after-model-selection-estimation-CSI.pdf,,,Model-selection  math,Model-selection,,math,Model-selection  math
4/4/2025,monte-carlo-methods-DLgoodfellow.pdf,monte-carlo-methods-DLgoodfellow.pdf,/pdfs/dl-goodfellow/monte-carlo-methods-DLgoodfellow.pdf,,,Monte-carlo math ,Monte-carlo,math,,Monte-carlo math 
4/4/2025,Networking-protocols.pdf,Networking-protocols.pdf,/pdfs/chips/Networking-protocols.pdf,,,networking  ,networking,,,networking  
4/4/2025,comp-cognitive-neuroscience-v4.pdf,comp-cognitive-neuroscience-v4.pdf,/pdfs/neuro/comp-cognitive-neuroscience-v4.pdf,,,neuro cognition ,neuro,cognition,,neuro cognition 
4/4/2025,Perception.pdf,Perception.pdf,/pdfs/neuro/Perception.pdf,,,neuro perception ,neuro,perception,,neuro perception 
4/4/2025,nextjs-flavio.pdf,nextjs-flavio.pdf,/pdfs/tools/nextjs-flavio.pdf,,,nextjs  ,nextjs,,,nextjs  
4/4/2025,NGINX_Cookbook_Part1.pdf,NGINX_Cookbook_Part1.pdf,/pdfs/devops/NGINX_Cookbook_Part1.pdf,,,nginx Web-servers ,nginx,Web-servers,,nginx Web-servers 
4/4/2025,NGINX_Cookbook_Part2.pdf,NGINX_Cookbook_Part2.pdf,/pdfs/devops/NGINX_Cookbook_Part2.pdf,,,nginx Web-servers ,nginx,Web-servers,,nginx Web-servers 
4/4/2025,NGINX_Cookbook_Part3.pdf,NGINX_Cookbook_Part3.pdf,/pdfs/devops/NGINX_Cookbook_Part3.pdf,,,nginx Web-servers ,nginx,Web-servers,,nginx Web-servers 
4/4/2025,hands-on-nodejs.pdf,hands-on-nodejs.pdf,/pdfs/tools/hands-on-nodejs.pdf,,,nodejs  ,nodejs,,,nodejs  
4/4/2025,node-handbook.pdf,node-handbook.pdf,/pdfs/tools/node-handbook.pdf,,,nodejs  ,nodejs,,,nodejs  
4/4/2025,nodebeginner.pdf,nodebeginner.pdf,/pdfs/tools/nodebeginner.pdf,,,nodejs  ,nodejs,,,nodejs  
4/4/2025,nodejs-for-pros-20190314.pdf,nodejs-for-pros-20190314.pdf,/pdfs/tools/nodejs-for-pros-20190314.pdf,,,nodejs  ,nodejs,,,nodejs  
4/4/2025,nodejs-the-right-way.pdf,nodejs-the-right-way.pdf,/pdfs/tools/nodejs-the-right-way.pdf,,,nodejs  ,nodejs,,,nodejs  
4/4/2025,arbitrary-precision-math-ADM.pdf,arbitrary-precision-math-ADM.pdf,/pdfs/math/arbitrary-precision-math-ADM.pdf,,,numerics  math,numerics,,math,numerics  math
4/4/2025,numerical-computation-DLgoodfellow.pdf,numerical-computation-DLgoodfellow.pdf,/pdfs/dl-goodfellow/numerical-computation-DLgoodfellow.pdf,,,numerics math ,numerics,math,,numerics math 
4/4/2025,optical-networking-intro.pdf,optical-networking-intro.pdf,/pdfs/optical/optical-networking-intro.pdf,,,optical networking ,optical,networking,,optical networking 
4/4/2025,optimization-DLgoodfellow.pdf,optimization-DLgoodfellow.pdf,/pdfs/dl-goodfellow/optimization-DLgoodfellow.pdf,,,optimization math ,optimization,math,,optimization math 
4/4/2025,the-partition-problem-DLgoodfellow.pdf,the-partition-problem-DLgoodfellow.pdf,/pdfs/dl-goodfellow/the-partition-problem-DLgoodfellow.pdf,,,partitions math ,partitions,math,,partitions math 
4/4/2025,approximation-on-policy-control-RL.pdf,approximation-on-policy-control-RL.pdf,/pdfs/math/approximation-on-policy-control-RL.pdf,,,Policy-control  math,Policy-control,,math,Policy-control  math
4/4/2025,approximation-off-policy-methods-RL.pdf,approximation-off-policy-methods-RL.pdf,/pdfs/math/approximation-off-policy-methods-RL.pdf,,,Policy-methods  math,Policy-methods,,math,Policy-methods  math
4/4/2025,approximation-on-policy-prediction-RL.pdf,approximation-on-policy-prediction-RL.pdf,/pdfs/math/approximation-on-policy-prediction-RL.pdf,,,Policy-prediction  math,Policy-prediction,,math,Policy-prediction  math
4/4/2025,structured-probabilistic-models-DLgoodfellow.pdf,structured-probabilistic-models-DLgoodfellow.pdf,/pdfs/dl-goodfellow/structured-probabilistic-models-DLgoodfellow.pdf,,,Probabilistic-models math ,Probabilistic-models,math,,Probabilistic-models math 
4/4/2025,probability-DLgoodfellow.pdf,probability-DLgoodfellow.pdf,/pdfs/dl-goodfellow/probability-DLgoodfellow.pdf,,,probability math ,probability,math,,probability math 
4/4/2025,analytics_ads_guide.pdf,analytics_ads_guide.pdf,/pdfs/prodmgmt/analytics_ads_guide.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap1.pdf,chap1.pdf,/pdfs/prodmgmt/lean-analytics/chap1.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap10.pdf,chap10.pdf,/pdfs/prodmgmt/lean-analytics/chap10.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap11.pdf,chap11.pdf,/pdfs/prodmgmt/lean-analytics/chap11.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap12.pdf,chap12.pdf,/pdfs/prodmgmt/lean-analytics/chap12.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap13.pdf,chap13.pdf,/pdfs/prodmgmt/lean-analytics/chap13.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap14.pdf,chap14.pdf,/pdfs/prodmgmt/lean-analytics/chap14.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap15.pdf,chap15.pdf,/pdfs/prodmgmt/lean-analytics/chap15.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap16.pdf,chap16.pdf,/pdfs/prodmgmt/lean-analytics/chap16.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap17.pdf,chap17.pdf,/pdfs/prodmgmt/lean-analytics/chap17.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap18.pdf,chap18.pdf,/pdfs/prodmgmt/lean-analytics/chap18.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap19.pdf,chap19.pdf,/pdfs/prodmgmt/lean-analytics/chap19.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap2.pdf,chap2.pdf,/pdfs/prodmgmt/lean-analytics/chap2.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap20.pdf,chap20.pdf,/pdfs/prodmgmt/lean-analytics/chap20.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap21.pdf,chap21.pdf,/pdfs/prodmgmt/lean-analytics/chap21.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap22.pdf,chap22.pdf,/pdfs/prodmgmt/lean-analytics/chap22.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap23.pdf,chap23.pdf,/pdfs/prodmgmt/lean-analytics/chap23.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap24.pdf,chap24.pdf,/pdfs/prodmgmt/lean-analytics/chap24.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap25.pdf,chap25.pdf,/pdfs/prodmgmt/lean-analytics/chap25.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap26.pdf,chap26.pdf,/pdfs/prodmgmt/lean-analytics/chap26.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap27.pdf,chap27.pdf,/pdfs/prodmgmt/lean-analytics/chap27.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap28.pdf,chap28.pdf,/pdfs/prodmgmt/lean-analytics/chap28.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap29.pdf,chap29.pdf,/pdfs/prodmgmt/lean-analytics/chap29.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap3.pdf,chap3.pdf,/pdfs/prodmgmt/lean-analytics/chap3.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap30.pdf,chap30.pdf,/pdfs/prodmgmt/lean-analytics/chap30.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap31.pdf,chap31.pdf,/pdfs/prodmgmt/lean-analytics/chap31.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap4.pdf,chap4.pdf,/pdfs/prodmgmt/lean-analytics/chap4.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap5.pdf,chap5.pdf,/pdfs/prodmgmt/lean-analytics/chap5.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap6.pdf,chap6.pdf,/pdfs/prodmgmt/lean-analytics/chap6.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap7.pdf,chap7.pdf,/pdfs/prodmgmt/lean-analytics/chap7.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap8.pdf,chap8.pdf,/pdfs/prodmgmt/lean-analytics/chap8.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,chap9.pdf,chap9.pdf,/pdfs/prodmgmt/lean-analytics/chap9.pdf,,,prodmgmt analytics ,prodmgmt,analytics,,prodmgmt analytics 
4/4/2025,List_of_Product_Metrics.pdf,List_of_Product_Metrics.pdf,/pdfs/prodmgmt/List_of_Product_Metrics.pdf,,,prodmgmt analytics regexes,prodmgmt,analytics,regexes,prodmgmt analytics regexes
4/4/2025,Apparel-Brand-Scaling-Shoelace.pdf,Apparel-Brand-Scaling-Shoelace.pdf,/pdfs/prodmgmt/Apparel-Brand-Scaling-Shoelace.pdf,,,prodmgmt brandmgmt clothing,prodmgmt,brandmgmt,clothing,prodmgmt brandmgmt clothing
4/4/2025,Apparel-brand-scaling.pdf,Apparel-brand-scaling.pdf,/pdfs/prodmgmt/Apparel-brand-scaling.pdf,,,prodmgmt brandmgmt clothing,prodmgmt,brandmgmt,clothing,prodmgmt brandmgmt clothing
4/4/2025,2020-Ecommerce-Stats-Report.pdf,2020-Ecommerce-Stats-Report.pdf,/pdfs/prodmgmt/2020-Ecommerce-Stats-Report.pdf,,,prodmgmt ecommerce ,prodmgmt,ecommerce,,prodmgmt ecommerce 
4/4/2025,checklist-manifesto.pdf,checklist-manifesto.pdf,/pdfs/prodmgmt/checklist-manifesto.pdf,,,prodmgmt execution ,prodmgmt,execution,,prodmgmt execution 
4/4/2025,Fast-Idea-Generator-Size-A4.pdf,Fast-Idea-Generator-Size-A4.pdf,/pdfs/prodmgmt/Fast-Idea-Generator-Size-A4.pdf,,,prodmgmt ideas ,prodmgmt,ideas,,prodmgmt ideas 
4/4/2025,Business_Model_Navigator.pdf,Business_Model_Navigator.pdf,/pdfs/prodmgmt/Business_Model_Navigator.pdf,,,prodmgmt platforms ,prodmgmt,platforms,,prodmgmt platforms 
4/4/2025,64-AI-Prompts_eBook_23.08_web.pdf,64-AI-Prompts_eBook_23.08_web.pdf,/pdfs/prodmgmt/64-AI-Prompts_eBook_23.08_web.pdf,,,prodmgmt prompting llms,prodmgmt,prompting,llms,prodmgmt prompting llms
4/4/2025,Regular-Expressions-Google-Analytics_2019.pdf,Regular-Expressions-Google-Analytics_2019.pdf,/pdfs/prodmgmt/Regular-Expressions-Google-Analytics_2019.pdf,,,prodmgmt regexes ,prodmgmt,regexes,,prodmgmt regexes 
4/4/2025,10-ways-to-reduce-parcel-shipping-costs.pdf,10-ways-to-reduce-parcel-shipping-costs.pdf,/pdfs/prodmgmt/10-ways-to-reduce-parcel-shipping-costs.pdf,,,prodmgmt shipping ,prodmgmt,shipping,,prodmgmt shipping 
4/4/2025,KAWO-intro-social-media-china-2020.pdf,KAWO-intro-social-media-china-2020.pdf,/pdfs/prodmgmt/KAWO-intro-social-media-china-2020.pdf,,,prodmgmt Social-graphs ,prodmgmt,Social-graphs,,prodmgmt Social-graphs 
4/4/2025,burndown-book-final2.pdf,burndown-book-final2.pdf,/pdfs/prodmgmt/burndown-book-final2.pdf,,,prodmgmt startups ,prodmgmt,startups,,prodmgmt startups 
4/4/2025,Twitter_Agency_Playbook_2019.pdf,Twitter_Agency_Playbook_2019.pdf,/pdfs/prodmgmt/Twitter_Agency_Playbook_2019.pdf,,,prodmgmt twitter ,prodmgmt,twitter,,prodmgmt twitter 
4/4/2025,fluent-python-ch01.pdf,fluent-python-ch01.pdf,/pdfs/python/fluent-python-ch01.pdf,,,python  ,python,,,python  
4/4/2025,fluent-python-ch02.pdf,fluent-python-ch02.pdf,/pdfs/python/fluent-python-ch02.pdf,,,python  ,python,,,python  
4/4/2025,fluent-python-ch03.pdf,fluent-python-ch03.pdf,/pdfs/python/fluent-python-ch03.pdf,,,python  ,python,,,python  
4/4/2025,fluent-python-ch04.pdf,fluent-python-ch04.pdf,/pdfs/python/fluent-python-ch04.pdf,,,python  ,python,,,python  
4/4/2025,fluent-python-ch05.pdf,fluent-python-ch05.pdf,/pdfs/python/fluent-python-ch05.pdf,,,python  ,python,,,python  
4/4/2025,fluent-python-ch06.pdf,fluent-python-ch06.pdf,/pdfs/python/fluent-python-ch06.pdf,,,python  ,python,,,python  
4/4/2025,fluent-python-ch07.pdf,fluent-python-ch07.pdf,/pdfs/python/fluent-python-ch07.pdf,,,python  ,python,,,python  
4/4/2025,fluent-python-ch08.pdf,fluent-python-ch08.pdf,/pdfs/python/fluent-python-ch08.pdf,,,python  ,python,,,python  
4/4/2025,fluent-python-ch09.pdf,fluent-python-ch09.pdf,/pdfs/python/fluent-python-ch09.pdf,,,python  ,python,,,python  
4/4/2025,fluent-python-ch10.pdf,fluent-python-ch10.pdf,/pdfs/python/fluent-python-ch10.pdf,,,python  ,python,,,python  
4/4/2025,fluent-python-ch11.pdf,fluent-python-ch11.pdf,/pdfs/python/fluent-python-ch11.pdf,,,python  ,python,,,python  
4/4/2025,fluent-python-ch12.pdf,fluent-python-ch12.pdf,/pdfs/python/fluent-python-ch12.pdf,,,python  ,python,,,python  
4/4/2025,fluent-python-ch13.pdf,fluent-python-ch13.pdf,/pdfs/python/fluent-python-ch13.pdf,,,python  ,python,,,python  
